,Uid,dist2_Streams_m
663,-159.37207_21.96657,577.2938328636412
664,-159.37139_21.96740,494.1899610883248
665,-159.33657_22.05468,288.54374057730803
666,-159.33743_22.05511,361.95448673221847
667,-159.33537_22.05574,353.0859752273511
668,-159.34085_22.05445,494.96347120370797
669,-159.33900_22.05603,519.0333698295375
670,-159.34735_22.05667,72.86988322698693
671,-159.34915_22.05873,142.19531249493568
672,-159.34083_22.05893,359.0214332781345
673,-159.34010_22.05954,274.8859442820217
674,-159.34268_22.05918,392.10102740708163
675,-159.34493_22.05949,440.2547673375648
676,-159.34476_22.05592,240.72395223512768
677,-159.34601_22.05557,106.63668454177669
678,-159.34593_22.05584,123.90868175967584
679,-159.34603_22.05751,234.84674558185327
680,-159.34148_22.05750,530.3432887296036
681,-159.34253_22.05743,516.8236717489164
682,-159.34267_22.05405,465.51443292580024
683,-159.37341_22.05244,123.14405255012507
684,-159.37670_22.05622,238.31465385162355
685,-159.37649_22.05837,65.47366779493969
686,-159.37460_22.06057,127.79463776914815
687,-159.39405_22.05852,83.01803679410294
688,-159.36624_22.04887,79.35286842464667
689,-159.38296_22.05582,183.68560035231
690,-159.38478_22.05411,2.3443640014370017
691,-159.36619_22.05963,40.33377773129461
692,-159.46122_21.89193,317.24004852630054
693,-159.72349_21.97307,1039.3645421295762
694,-159.72387_21.97312,1045.6114441808656
695,-159.72275_21.97459,857.7230259265407
696,-159.72241_21.97504,802.2838897934917
697,-159.72388_21.97524,823.9441939381022
698,-159.72371_21.97533,808.0972546185646
699,-159.72314_21.97544,777.4111507442319
700,-159.72224_21.97531,769.6451187411377
701,-159.72190_21.97585,704.9191193182016
702,-159.72264_21.97302,1025.875736107708
703,-159.72126_21.97420,880.2462728470086
704,-159.72241_21.97375,942.2805019983873
705,-159.66342_21.96440,418.04703016198914
706,-159.72607_21.97178,1265.6862804130174
707,-159.72084_21.97195,1018.6606217532459
708,-159.72028_21.97087,1069.9652650945745
709,-159.72163_21.97306,1000.9410073584961
710,-159.71689_21.97269,709.6084313772293
711,-159.69943_21.96192,1228.1806394424077
712,-159.70450_21.96594,1158.52972571652
713,-159.71005_21.96543,1447.6591838308807
714,-159.70797_21.96440,1542.1731572528538
715,-159.70826_21.96558,1412.1424166294196
716,-159.70756_21.96544,1426.2198935244676
717,-159.71002_21.96618,1365.4880243370517
718,-159.71030_21.96592,1398.2632133829163
719,-159.71535_21.96893,1062.547432240108
720,-159.71396_21.96804,1150.078109026079
721,-159.70278_21.96214,1356.1548657583965
722,-159.70562_21.96335,1438.1381756968237
723,-159.71278_21.96749,1215.0346896278986
724,-159.67944_22.10005,118.30283514707679
725,-159.66088_22.12004,27.843886466146287
726,-159.66299_22.12399,61.39752203980957
727,-159.64767_22.12911,8.070562822662549
728,-159.65310_22.13081,272.18202301215376
729,-159.36048_21.96341,149.44460471350686
730,-159.36102_21.96296,138.17839137285074
731,-159.38704_21.94792,170.44111129452992
732,-159.58519_21.91358,125.25819168291807
733,-159.38136_22.05622,160.967870917665
734,-159.49735_22.20595,236.06216806207158
735,-159.36839_21.97299,84.0006263292383
736,-159.58860_21.92147,440.4314105689274
737,-159.37278_22.07677,198.19926881110146
738,-159.35605_22.08612,221.86188508983207
739,-159.52160_21.92781,393.01606327073296
740,-159.34464_22.06160,231.0776141765291
741,-159.37598_22.05291,107.05251007986993
742,-159.37778_22.05488,129.14947742234048
743,-159.37526_22.05399,235.9657186614335
744,-159.37650_22.05459,216.52645064057728
745,-159.37696_22.05473,212.21506004786892
746,-159.38897_22.06074,138.30594442404248
747,-159.38768_22.06009,120.38459268791284
748,-159.66076_21.96185,103.25078186241328
749,-159.63768_21.94436,412.08509205754416
750,-159.58845_21.92048,438.9171163844661
751,-159.58865_21.92045,459.9008820978303
752,-159.58644_21.92071,229.96351324583614
753,-159.58833_21.92182,409.54233085017165
754,-159.58805_21.92262,351.04633902869926
755,-159.58746_21.92344,244.05298029518784
756,-159.58838_21.92367,306.0388884830375
757,-159.58559_21.92267,141.58729342275075
758,-159.38369_22.05617,119.32877728803629
759,-159.38400_22.05615,89.15122904067844
760,-159.36674_22.05410,24.0112614598204
761,-159.36690_22.05327,92.61446962204445
762,-159.38713_22.05770,23.084767105925785
763,-159.38750_22.05795,8.362394522336063
764,-159.39477_22.06516,359.24579408058884
765,-159.37032_22.05185,211.75335720027013
766,-159.37062_22.05231,235.60176706598557
767,-159.36965_22.05107,188.8039176971417
768,-159.38288_22.05664,216.201365932388
769,-159.38336_22.05700,166.35500621026202
770,-159.37983_22.06247,129.56268335929363
771,-159.36038_22.07050,339.45688075449726
772,-159.36167_22.06975,183.1096622397297
773,-159.37197_22.07497,215.1106501752243
774,-159.36293_22.07150,280.7758408383007
775,-159.36304_22.06606,120.38914699102324
776,-159.36183_22.06788,182.2664300315237
777,-159.37362_22.09859,1.464166376281811
778,-159.37234_22.09701,43.625974852462434
779,-159.37365_22.09224,270.4142992906378
780,-159.31729_22.06890,166.4696511347643
781,-159.31788_22.06836,235.01661406920726
782,-159.31818_22.06969,110.77841526644542
783,-159.31867_22.06832,266.2577500331417
784,-159.31870_22.06812,287.9722082093758
785,-159.32096_22.07372,185.7263772381359
786,-159.32022_22.07372,190.2913199916518
787,-159.32264_22.08691,156.78452561886783
788,-159.32925_22.09590,268.9601056052535
789,-159.33119_22.09582,121.08231544873074
790,-159.31548_22.08934,633.2280093793022
791,-159.31609_22.08885,716.5307831140545
792,-159.31726_22.08820,682.9847944872088
793,-159.31752_22.08352,199.9441975984708
794,-159.31769_22.08473,331.7836554099772
795,-159.31785_22.08505,366.451875715474
796,-159.31786_22.08611,483.25329010000826
797,-159.31769_22.08494,355.41754694905404
798,-159.31884_22.08542,365.6679782592591
799,-159.32023_22.08865,467.5973587382432
800,-159.32152_22.08817,327.6483271928995
801,-159.31987_22.09025,606.3153738669477
802,-159.31952_22.09010,622.0776033843862
803,-159.31790_22.09240,588.5111329850895
804,-159.32351_22.09641,214.0501075360228
805,-159.32409_22.09522,333.47576774462283
806,-159.32623_22.09620,232.0295887970305
807,-159.33121_22.09843,395.9708363899639
808,-159.32463_22.09703,134.61750170080987
809,-159.34461_22.10086,151.76628286575936
810,-159.31671_22.09296,480.08960978518934
811,-159.31575_22.09382,356.5399069511856
812,-159.32526_22.08133,124.4550542893715
813,-159.35741_22.09751,668.952370189069
814,-159.35512_22.09948,348.90547343651673
815,-159.33108_22.08632,86.16473862988083
816,-159.32952_22.08624,129.68517056283298
817,-159.33572_22.10214,166.46451067905383
818,-159.33443_22.10041,384.5808357347897
819,-159.33518_22.09981,420.66164057616606
820,-159.33487_22.10171,261.5828976087408
821,-159.33495_22.10153,269.41731248026315
822,-159.33512_22.10084,320.7626781366655
823,-159.33690_22.10038,284.20577427897166
824,-159.33612_22.10062,297.58868662806236
825,-159.32245_22.09391,459.4104128956786
826,-159.32207_22.09338,511.7354733237037
827,-159.32096_22.09296,553.6818070616563
828,-159.32317_22.09202,359.4181231490675
829,-159.32348_22.09174,315.3601520768512
830,-159.32083_22.09023,520.0652689693497
831,-159.33146_22.09601,128.71037522864088
832,-159.33166_22.09644,171.13302945183975
833,-159.33163_22.09572,93.28052281457904
834,-159.33366_22.09987,401.77130905453765
835,-159.32742_22.09438,306.2916183131068
836,-159.32646_22.09399,362.59999429098326
837,-159.32439_22.10491,76.98108217971907
838,-159.30698_22.10490,556.5802115239283
839,-159.30500_22.10156,725.0241553079187
840,-159.30555_22.10189,706.2884923095568
841,-159.30666_22.10275,703.068367172652
842,-159.30671_22.10305,727.091760595399
843,-159.31668_22.13729,58.86222138225065
844,-159.30547_22.14472,382.0708158417089
845,-159.30590_22.14508,323.2023655515948
846,-159.31532_22.14653,271.2631584913952
847,-159.30529_22.13597,1023.0353740895648
848,-159.30764_22.13737,784.6274693203895
849,-159.30517_22.13709,1016.7134431444807
850,-159.30207_22.13665,1176.6730122801873
851,-159.30203_22.13743,1236.3583613467426
852,-159.30152_22.13626,1158.6420761649056
853,-159.55512_22.22285,1029.3580942042147
854,-159.30545_22.13858,917.0236238695497
855,-159.30499_22.13873,950.3955970279196
856,-159.30050_22.14169,967.9300875538563
857,-159.31717_22.15750,130.44780981899493
858,-159.31253_22.15811,255.45978815732917
859,-159.30959_22.16612,582.6349586635176
860,-159.33326_22.19321,133.73509678280578
861,-159.38321_22.20030,465.51907616883295
862,-159.41464_22.21901,79.7148279822465
863,-159.41088_22.20764,453.1037119099936
864,-159.41040_22.20860,479.31626373518327
865,-159.40485_22.21189,510.06241282486815
866,-159.40566_22.21082,522.6067279030657
867,-159.40739_22.21158,653.8128123281527
868,-159.41113_22.20673,414.73380570659623
869,-159.42428_22.21842,275.41257854023826
870,-159.40621_22.20377,93.70591353297432
871,-159.40119_22.21482,603.7660179139873
872,-159.40395_22.21025,335.27217495829916
873,-159.40457_22.20846,344.8785905022759
874,-159.40300_22.20200,218.74871246699647
875,-159.40184_22.20194,309.3707542861591
876,-159.40864_22.20752,268.401710688403
877,-159.40658_22.20820,278.6158732097748
878,-159.40638_22.20813,273.73075578378246
879,-159.40783_22.20653,130.85221249530187
880,-159.50532_22.20119,180.4691318024078
881,-159.55924_22.22302,685.3144261266733
882,-159.44435_22.22286,131.3983315346838
883,-159.45393_22.22530,506.8188413279478
884,-159.46329_22.22242,107.3449652168737
885,-159.46735_22.18554,320.9849997032498
886,-159.49562_22.20383,81.65979634323907
887,-159.54660_22.21043,65.46030423228522
888,-159.54603_22.22298,1150.119048380639
889,-159.54785_22.22299,1218.9315423366243
890,-159.54750_22.22016,916.6419641536794
891,-159.54484_22.22035,834.8473531246304
892,-159.57815_21.90946,695.2563510366662
893,-159.57835_21.90906,700.0872860957518
894,-159.72372_21.97410,936.7747257476834
895,-159.72412_21.97493,865.0431242517021
896,-159.72213_21.97546,750.4046372388216
897,-159.72145_21.97406,896.8786556245518
898,-159.66349_21.96493,396.0351483443511
899,-159.72509_21.97179,1224.9168032525888
900,-159.69604_21.96199,1154.2864495478038
901,-159.69586_21.96197,1154.2807668218138
902,-159.67195_21.96282,533.2383699841878
903,-159.72281_21.97106,1235.3875253104707
904,-159.72161_21.97145,1115.2409178299456
905,-159.71975_21.97108,1017.4823913041276
906,-159.71813_21.97081,953.1949211137455
907,-159.71846_21.97405,681.2314371825245
908,-159.71521_21.96828,1132.3267263462205
909,-159.70125_21.96180,1311.6173493111626
910,-159.70282_21.96512,1096.7840436919535
911,-159.70383_21.96471,1200.3104130756474
912,-159.70394_21.96554,1144.7448388153603
913,-159.70511_21.96543,1243.7922375730545
914,-159.70743_21.96404,1526.5787933694617
915,-159.70752_21.96492,1475.0549613845315
916,-159.70724_21.96606,1358.409671789487
917,-159.71351_21.97113,808.322913002006
918,-159.71453_21.97249,661.3029087806452
919,-159.70431_21.96326,1352.0193090065559
920,-159.70500_21.96359,1374.2468219881289
921,-159.70797_21.96235,1690.2574243459414
922,-159.71181_21.96656,1329.366611731325
923,-159.71181_21.96685,1297.4902860541858
924,-159.67963_22.10601,316.7699710063215
925,-159.67968_22.10211,253.0557787556847
926,-159.67759_22.10688,286.31884026403117
927,-159.64967_22.12687,62.09370742460546
928,-159.45912_21.90326,512.0060788923607
929,-159.39201_21.94680,356.41895064576033
930,-159.38137_22.05573,133.11036911667827
931,-159.49686_22.20569,194.26267966251584
932,-159.58793_21.92032,388.4934831465092
933,-159.58858_21.92534,243.1413025860084
934,-159.37336_22.07729,199.1101267289191
935,-159.36567_22.08237,14.353860388091011
936,-159.36910_21.97241,24.731164243064136
937,-159.34403_22.06047,304.05291179873
938,-159.34289_22.06066,260.8750384710594
939,-159.37584_22.05263,104.17247115025856
940,-159.37574_22.05297,130.94161351470413
941,-159.38878_22.06125,196.3003411558264
942,-159.38954_22.06165,220.8752040967983
943,-159.39076_22.06229,243.4328314652509
944,-159.65651_21.96753,70.27094027158267
945,-159.66102_21.96097,79.07009409880901
946,-159.66734_21.95402,246.60710215765343
947,-159.58640_21.92087,222.45123737760426
948,-159.58682_21.92210,254.8591401436177
949,-159.58756_21.92228,331.88364489907
950,-159.58800_21.92358,279.3262505995259
951,-159.58686_21.92358,188.471277421302
952,-159.58597_21.92240,171.30344143788503
953,-159.58715_21.92723,165.90663514273052
954,-159.58688_21.92451,126.20926228000619
955,-159.58884_21.92376,332.49150273006904
956,-159.48633_21.92660,238.7080623795816
957,-159.46218_21.91165,161.1823157549389
958,-159.37173_22.05505,213.26671359301272
959,-159.37061_22.05565,133.64822583145494
960,-159.50715_21.94041,213.73071773258977
961,-159.50859_21.93819,84.11664118282856
962,-159.45041_21.88244,1663.329396851996
963,-159.45175_21.88167,1555.868681557453
964,-159.33631_22.08515,192.47260251319847
965,-159.51973_21.91931,572.5205150200278
966,-159.51142_21.92543,234.97453080784803
967,-159.51202_21.93903,181.0395498858152
968,-159.51161_21.93406,160.14922115764935
969,-159.51016_21.93223,191.549227179363
970,-159.35790_22.06791,563.4283871745288
971,-159.37731_22.07090,20.548886887064114
972,-159.37401_22.06889,23.845494300883
973,-159.50538_22.19937,41.818946259136325
974,-159.50570_22.20035,91.80310969267444
975,-159.52616_21.92720,857.8752978290779
976,-159.47158_21.87967,266.15923222754816
977,-159.47112_21.88037,221.2447493946549
978,-159.35865_22.09617,522.6023302981125
979,-159.40711_22.21003,481.1551765748089
980,-159.40445_22.21082,411.1126118545196
981,-159.40485_22.20995,410.853824249334
982,-159.57699_21.91343,422.9274139881449
983,-159.57294_21.91531,241.4053809298636
984,-159.57752_21.91234,491.1360066804365
985,-159.57613_21.91341,450.5703191420017
986,-159.57444_21.91411,348.0840060058666
987,-159.57537_21.91456,309.0049439128559
988,-159.48385_21.93239,185.14804922299004
989,-159.48861_21.92719,67.91976810757421
990,-159.48781_21.92676,88.7184527848602
991,-159.36107_22.07193,242.4482552717705
992,-159.37489_22.06502,250.65575634798728
993,-159.37536_22.10255,172.1920476941821
994,-159.36987_22.09714,167.22175211991873
995,-159.40512_22.20708,203.66342384787743
996,-159.40575_22.20744,218.39545642025547
997,-159.50095_22.20265,433.2510007500638
998,-159.53200_21.92522,699.3657535052918
999,-159.53402_21.92449,544.5631641044395
1000,-159.53421_21.92394,480.28188896801004
1001,-159.49683_21.92373,210.16913924363936
1002,-159.37320_21.97034,364.6199595782292
1003,-159.37220_21.97168,223.29872391256774
1004,-159.34134_22.10479,156.72014315469374
1005,-159.32962_22.09704,323.0646349777772
1006,-159.49886_22.20401,381.9228712231113
1007,-159.49766_22.20295,211.07401032858917
1008,-159.36910_21.96903,199.97983868101102
1009,-159.37438_21.96834,588.3335302988424
1010,-159.35450_22.07874,81.29393455966958
1011,-159.53478_21.92291,356.7730251204882
1012,-159.52254_21.92136,621.99603290006
1013,-159.52702_21.92365,961.3061091839639
1014,-159.52594_21.92312,866.6153282874085
1015,-159.52452_21.92198,770.7513157999924
1016,-159.52355_21.92214,672.3692729200586
1017,-159.52399_21.92265,691.1911164583296
1018,-159.52505_21.92359,764.7478882891595
1019,-159.52815_21.92326,838.6669944002666
1020,-159.52862_21.92214,743.3821417775133
1021,-159.52909_21.92124,666.8818931962913
1022,-159.51840_21.90645,146.06800079011538
1023,-159.51630_21.90741,346.8655591803276
1024,-159.51609_21.90899,372.3653082179513
1025,-159.52305_21.91604,229.59643906525028
1026,-159.51636_21.91093,433.52061711096894
1027,-159.52034_21.91244,185.04271636649904
1028,-159.52016_21.91282,222.11445853858245
1029,-159.51426_21.90816,395.4218869039156
1030,-159.51524_21.90920,410.6337886348617
1031,-159.51723_21.90787,253.83528996766688
1032,-159.52376_21.91691,300.6851026262542
1033,-159.52272_21.91826,470.27459146138426
1034,-159.52290_21.91871,513.1239632673897
1035,-159.51862_21.91778,613.9800389513513
1036,-159.52056_21.92799,288.94967966261623
1037,-159.52163_21.93284,550.6762075282658
1038,-159.52117_21.93282,512.8804916036437
1039,-159.52616_21.92902,755.1378114592978
1040,-159.51785_21.93484,265.9144676763799
1041,-159.52687_21.93432,208.59477641834647
1042,-159.52907_21.93012,599.1300290235109
1043,-159.52840_21.92901,718.1772054441502
1044,-159.52863_21.92741,896.3492216828273
1045,-159.52925_21.92599,935.8350560156397
1046,-159.49948_21.92200,130.542404652306
1047,-159.49263_21.91769,488.9068179271223
1048,-159.50185_21.92384,171.06118024306375
1049,-159.49938_21.92336,204.85983646941597
1050,-159.50686_21.92652,179.36207931733887
1051,-159.50636_21.92657,228.32222585379483
1052,-159.50606_21.92853,210.26915966295047
1053,-159.49745_21.91820,325.4660607219778
1054,-159.46621_21.89715,166.85088407134296
1055,-159.49705_21.91769,395.2608876800328
1056,-159.49879_21.91439,640.5674832261112
1057,-159.50167_21.91821,298.4647174047208
1058,-159.48490_21.88375,370.8619415371816
1059,-159.48324_21.88290,563.1521140005435
1060,-159.48100_21.91706,105.39781218966006
1061,-159.48748_21.92259,165.14018497616658
1062,-159.45984_21.89768,453.4436252151108
