,Uid,Wave_pwr
19581,-158.03230_21.68027,16.2861766815
19582,-158.03283_21.68027,16.2861766815
19583,-158.03211_21.67999,16.2861766815
19584,-158.03263_21.68000,16.2861766815
19585,-158.03252_21.67991,16.2861766815
19586,-158.03191_21.67972,16.2861766815
19587,-158.03243_21.67973,16.2861766815
19588,-158.03169_21.67954,16.2861766815
19589,-158.03179_21.67936,16.2861766815
19590,-158.03195_21.67945,16.2861766815
19591,-158.03844_21.67786,20.5358982086
19592,-158.03847_21.67741,20.5358982086
19593,-158.03836_21.67687,20.5358982086
19594,-158.03845_21.67678,20.5358982086
19595,-158.03829_21.67651,20.5358982086
19596,-158.03842_21.67633,20.5358982086
19597,-158.03833_21.67624,20.5358982086
19598,-158.03476_21.68037,20.5358982086
19599,-158.03514_21.68037,20.5358982086
19600,-158.03491_21.68028,20.5358982086
19601,-158.03536_21.68037,20.5358982086
19602,-158.03610_21.68038,20.5358982086
19603,-158.03635_21.68029,20.5358982086
19604,-158.03501_21.68019,20.5358982086
19605,-158.03583_21.68011,20.5358982086
19606,-158.03645_21.68011,20.5358982086
19607,-158.03565_21.67992,20.5358982086
19608,-158.03479_21.67992,20.5358982086
19609,-158.03519_21.67983,20.5358982086
19610,-158.03510_21.67974,20.5358982086
19611,-158.03546_21.67974,20.5358982086
19612,-158.03456_21.67974,20.5358982086
19613,-158.03486_21.67947,20.5358982086
19614,-158.03671_21.67948,20.5358982086
19615,-158.03542_21.67947,20.5358982086
19616,-158.03619_21.67948,20.5358982086
19617,-158.03578_21.67947,20.5358982086
19618,-158.03523_21.67920,20.5358982086
19619,-158.03584_21.67911,20.5358982086
19620,-158.03556_21.67902,20.5358982086
19621,-158.03485_21.67902,20.5358982086
19622,-158.03747_21.67894,20.5358982086
19623,-158.03700_21.67885,20.5358982086
19624,-158.03578_21.67893,20.5358982086
19625,-158.03501_21.67884,20.5358982086
19626,-158.03386_21.67883,20.5358982086
19627,-158.03762_21.67876,20.5358982086
19628,-158.03565_21.67875,20.5358982086
19629,-158.03716_21.67876,20.5358982086
19630,-158.03772_21.67867,20.5358982086
19631,-158.03452_21.67865,20.5358982086
19632,-158.03781_21.67858,20.5358982086
19633,-158.03541_21.67848,20.5358982086
19634,-158.03682_21.67849,20.5358982086
19635,-158.03510_21.67848,20.5358982086
19636,-158.03692_21.67840,20.5358982086
19637,-158.03527_21.67830,20.5358982086
19638,-158.03495_21.67829,20.5358982086
19639,-158.03703_21.67822,20.5358982086
19640,-158.03656_21.67821,20.5358982086
19641,-158.03665_21.67812,20.5358982086
19642,-158.03733_21.67813,20.5358982086
19643,-158.03686_21.67794,20.5358982086
19644,-158.03692_21.67776,20.5358982086
19645,-158.03713_21.67749,20.5358982086
19646,-158.03647_21.67704,20.5358982086
19647,-158.03808_21.67723,20.5358982086
19648,-158.03786_21.67696,20.5358982086
19649,-158.03826_21.67696,20.5358982086
19650,-158.03799_21.67678,20.5358982086
19651,-158.03837_21.67506,20.5358982086
19652,-158.03680_21.67550,20.5358982086
19653,-158.03644_21.67577,20.5358982086
19654,-158.03771_21.67578,20.5358982086
19655,-158.03867_21.67479,20.5358982086
19656,-158.03803_21.67416,20.5358982086
19657,-158.03834_21.67389,20.5358982086
19658,-158.04352_21.67139,19.0259132385
19659,-158.04383_21.67121,19.0259132385
19660,-158.04421_21.67112,19.0259132385
19661,-158.04401_21.67094,19.0259132385
19662,-158.04426_21.67076,19.025913
19663,-158.04531_21.67059,19.025913
19664,-158.04483_21.67058,19.025913
19665,-158.04522_21.67049,19.025913
19666,-158.04472_21.67049,19.025913
19667,-158.04464_21.67031,19.025913
19668,-158.04585_21.66987,19.025913
19669,-158.04564_21.67005,19.025913
19670,-158.04553_21.66995,19.025913
19671,-158.04628_21.66942,19.025913
19672,-158.04617_21.66933,19.025913
19673,-158.04687_21.66834,20.818397522
19674,-158.02601_21.68664,16.7713432312
19675,-158.04539_21.66742,20.818397522
19676,-158.04572_21.66715,20.818397522
19677,-158.03567_21.67487,20.5358982086
19678,-158.03663_21.67361,20.5358982086
19679,-158.03806_21.67280,20.5358982086
19680,-158.03831_21.67262,20.5358982086
19681,-158.03972_21.67254,19.0259132385
19682,-158.03857_21.67235,20.5358982086
19683,-158.04179_21.67183,19.0259132385
19684,-158.04244_21.67229,19.0259132385
19685,-158.04294_21.67220,19.0259132385
19686,-158.04054_21.67182,19.0259132385
19687,-158.04312_21.67202,19.0259132385
19688,-158.04270_21.67211,19.0259132385
19689,-158.04113_21.67128,19.0259132385
19690,-158.04902_21.66654,20.818398
19691,-158.04929_21.66627,20.818398
19692,-158.04939_21.66618,20.818398
19693,-158.04951_21.66609,20.818398
19694,-158.04864_21.66681,20.818397522
19695,-158.04881_21.66672,20.818398
19696,-158.03351_21.67838,20.5358982086
19697,-158.03416_21.67838,20.5358982086
19698,-158.03394_21.67838,20.5358982086
19699,-158.03444_21.67829,20.5358982086
19700,-158.03343_21.67829,20.5358982086
19701,-158.03468_21.67829,20.5358982086
19702,-158.03380_21.67820,20.5358982086
19703,-158.03513_21.67821,20.5358982086
19704,-158.03437_21.67811,20.5358982086
19705,-158.03499_21.67802,20.5358982086
19706,-158.03425_21.67802,20.5358982086
19707,-158.03383_21.67802,20.5358982086
19708,-158.03346_21.67792,20.5358982086
19709,-158.03354_21.67774,20.5358982086
19710,-158.03474_21.67775,20.5358982086
19711,-158.03427_21.67775,20.5358982086
19712,-158.03366_21.67765,20.5358982086
19713,-158.03441_21.67757,20.5358982086
19714,-158.03379_21.67757,20.5358982086
19715,-158.03452_21.67748,20.5358982086
19716,-158.03391_21.67748,20.5358982086
19717,-158.03431_21.67721,20.5358982086
19718,-158.03743_21.67171,19.0259132385
19719,-158.03764_21.67144,19.0259132385
19720,-158.05185_21.66412,22.0768966675
19721,-158.05192_21.66394,22.0768966675
19722,-158.05202_21.66385,22.0768966675
19723,-158.05211_21.66376,22.0768966675
19724,-158.05222_21.66367,22.0768966675
19725,-158.05383_21.66205,22.0768966675
19726,-158.04164_21.67084,19.0259132385
19727,-158.04369_21.67012,19.025913
19728,-158.04400_21.66986,19.025913
19729,-158.04307_21.66949,19.025913
19730,-158.04436_21.66950,19.025913
19731,-158.04533_21.66977,19.025913
19732,-158.04594_21.66960,19.025913
19733,-158.04584_21.66950,19.025913
19734,-158.04502_21.66896,19.025913
19735,-158.04406_21.66859,19.025913
19736,-158.04439_21.66832,19.025913
19737,-158.04635_21.66770,20.818397522
19738,-158.04606_21.66680,20.818397522
19739,-158.04640_21.66653,20.818397522
19740,-158.04523_21.66580,20.818397522
19741,-158.05584_21.66035,22.0768966675
19742,-158.05596_21.66026,22.0768966675
19743,-158.05606_21.66017,22.0768966675
19744,-158.05702_21.65936,21.6179218292
19745,-158.05600_21.65944,21.6179218292
19746,-158.05611_21.65917,21.6179218292
19747,-158.05716_21.65918,21.6179218292
19748,-158.05726_21.65909,21.6179218292
19749,-158.05672_21.65873,21.6179218292
19750,-158.05656_21.65863,21.6179218292
19751,-158.05679_21.65855,21.6179218292
19752,-158.05633_21.65818,21.6179218292
19753,-158.05723_21.65801,21.6179218292
19754,-158.05860_21.65720,21.4885463715
19755,-158.05614_21.65655,21.6179218292
19756,-158.05904_21.65648,21.4885463715
19757,-158.05946_21.65612,21.4885463715
19758,-158.05960_21.65594,21.4885463715
19759,-158.05931_21.65594,21.4885463715
19760,-158.05975_21.65585,21.4885463715
19761,-158.05969_21.65567,21.4885463715
19762,-158.05991_21.65549,21.4885463715
19763,-158.05962_21.65540,21.3593921661
19764,-158.05787_21.65629,21.4885463715
19765,-158.05813_21.65666,21.4885463715
19766,-158.05824_21.65639,21.4885463715
19767,-158.05856_21.65585,21.4885463715
19768,-158.05904_21.65513,21.4885463715
19769,-158.06058_21.65504,21.4885463715
19770,-158.05921_21.65486,21.3593921661
19771,-158.05899_21.65431,21.3593921661
19772,-158.06002_21.65468,21.3593921661
19773,-158.05931_21.65468,21.3593921661
19774,-158.06061_21.65468,21.3593921661
19775,-158.05943_21.65450,21.3593921661
19776,-158.06023_21.65441,21.3593921661
19777,-158.06009_21.65441,21.3593921661
19778,-158.05949_21.65422,21.3593921661
19779,-158.05975_21.65395,21.3593921661
19780,-158.05944_21.65341,21.3593921661
19781,-158.05980_21.65377,21.3593921661
19782,-158.05982_21.65359,21.3593921661
19783,-158.05992_21.65341,21.3593921661
19784,-158.05992_21.65314,21.3593921661
19785,-158.06170_21.64999,21.3593921661
19786,-158.05507_21.65799,21.6179218292
19787,-158.05665_21.65773,21.6179218292
19788,-158.05475_21.65772,21.6179218292
19789,-158.05594_21.65719,21.6179218292
19790,-158.05024_21.66564,20.818398
19791,-158.05040_21.66547,20.818398
19792,-158.05056_21.66538,20.818398
19793,-158.05129_21.66457,20.818398
19794,-158.05139_21.66448,20.818398
19795,-158.04905_21.66175,22.0768966675
19796,-158.05304_21.65509,21.6179218292
19797,-158.05222_21.65427,21.6179218292
19798,-158.05049_21.65309,21.4885463715
19799,-158.04926_21.65182,21.6179218292
19800,-158.04624_21.64999,21.6179218292
19801,-158.04417_21.64953,21.6179218292
19802,-158.06293_21.64539,20.6261501312
19803,-158.05343_21.64696,21.3593921661
19804,-158.05168_21.64677,21.3593921661
19805,-158.05274_21.64687,20.6261501312
19806,-158.05133_21.64668,21.3593921661
19807,-158.05098_21.64659,21.3593921661
19808,-158.04927_21.64613,21.3593921661
19809,-158.04894_21.64603,21.3593921661
19810,-158.06314_21.64413,17.4858207703
19811,-158.03998_21.64327,21.4885463715
19812,-158.05988_21.64086,17.4858207703
19813,-158.04276_21.63958,21.3593921661
19814,-158.04362_21.63959,21.3593921661
19815,-158.05508_21.65402,21.4885463715
19816,-158.05541_21.65384,21.3593921661
19817,-158.06120_21.65396,21.3593921661
19818,-158.05230_21.65355,21.4885463715
19819,-158.06093_21.65378,21.3593921661
19820,-158.06139_21.65369,21.3593921661
19821,-158.06110_21.65351,21.3593921661
19822,-158.06064_21.65351,21.3593921661
19823,-158.06011_21.65323,21.3593921661
19824,-158.06137_21.65315,21.3593921661
19825,-158.05607_21.65276,21.3593921661
19826,-158.06018_21.65296,21.3593921661
19827,-158.05213_21.65283,21.4885463715
19828,-158.06002_21.65242,21.3593921661
19829,-158.05401_21.65248,21.4885463715
19830,-158.05207_21.65247,21.4885463715
19831,-158.06039_21.65251,21.3593921661
19832,-158.06127_21.65261,21.3593921661
19833,-158.05580_21.65231,21.3593921661
19834,-158.06059_21.65242,21.3593921661
19835,-158.05073_21.65219,21.4885463715
19836,-158.05019_21.65209,21.4885463715
19837,-158.05791_21.65187,21.3593921661
19838,-158.05262_21.65175,21.4885463715
19839,-158.06051_21.65215,21.3593921661
19840,-158.06072_21.65197,21.3593921661
19841,-158.05224_21.65165,21.4885463715
19842,-158.06083_21.65179,21.3593921661
19843,-158.05108_21.65138,21.4885463715
19844,-158.05584_21.65140,21.3593921661
19845,-158.05637_21.65150,21.3593921661
19846,-158.05541_21.65140,21.3593921661
19847,-158.06094_21.65161,21.3593921661
19848,-158.05314_21.65121,21.4885463715
19849,-158.05674_21.65087,21.3593921661
19850,-158.05468_21.65113,21.3593921661
19851,-158.04862_21.65064,21.3593921661
19852,-158.06044_21.65053,21.3593921661
19853,-158.04734_21.65036,21.4885463715
19854,-158.05173_21.65039,21.3593921661
19855,-158.06149_21.65053,21.3593921661
19856,-158.05984_21.65025,21.3593921661
19857,-158.05412_21.65013,21.3593921661
19858,-158.06159_21.65035,21.3593921661
19859,-158.05342_21.64994,21.3593921661
19860,-158.05842_21.64997,21.3593921661
19861,-158.06072_21.64989,21.3593921661
19862,-158.04662_21.64945,21.3593921661
19863,-158.06024_21.64971,21.3593921661
19864,-158.05982_21.64962,21.3593921661
19865,-158.05131_21.64939,21.3593921661
19866,-158.05851_21.64943,21.3593921661
19867,-158.05513_21.64896,21.3593921661
19868,-158.04791_21.64928,21.3593921661
19869,-158.05047_21.64920,21.3593921661
19870,-158.05490_21.64887,21.3593921661
19871,-158.04942_21.64893,21.3593921661
19872,-158.05361_21.64859,21.3593921661
19873,-158.05326_21.64850,21.3593921661
19874,-158.04836_21.64865,21.4885463715
19875,-158.05731_21.64870,21.3593921661
19876,-158.04679_21.64873,21.4885463715
19877,-158.05261_21.64822,21.3593921661
19878,-158.04696_21.64828,21.4885463715
19879,-158.05019_21.64767,21.3593921661
19880,-158.05624_21.64743,21.3593921661
19881,-158.04986_21.64757,21.3593921661
19882,-158.05588_21.64743,21.3593921661
19883,-158.04636_21.64792,21.4885463715
19884,-158.05519_21.64733,21.3593921661
19885,-158.04871_21.64766,21.3593921661
19886,-158.04817_21.64766,21.4885463715
19887,-158.05481_21.64733,21.3593921661
19888,-158.06129_21.64782,20.6261501312
19889,-158.06114_21.64782,20.6261501312
19890,-158.04123_21.64680,21.6179218292
19891,-158.06205_21.64773,20.6261501312
19892,-158.06237_21.64756,20.6261501312
19893,-158.06126_21.64755,20.6261501312
19894,-158.04714_21.64738,21.3593921661
19895,-158.06191_21.64746,20.6261501312
19896,-158.05309_21.64687,21.3593921661
19897,-158.06167_21.64737,20.6261501312
19898,-158.04287_21.64717,22.0768966675
19899,-158.06125_21.64728,20.6261501312
19900,-158.04445_21.64709,21.4885463715
19901,-158.06140_21.64728,20.6261501312
19902,-158.06166_21.64728,20.6261501312
19903,-158.04630_21.64701,21.4885463715
19904,-158.05771_21.64690,20.6261501312
19905,-158.05906_21.64681,20.6261501312
19906,-158.04305_21.64654,21.6179218292
19907,-158.04624_21.64656,21.4885463715
19908,-158.04697_21.64647,21.3593921661
19909,-158.04449_21.64637,21.4885463715
19910,-158.04497_21.64628,21.4885463715
19911,-158.05875_21.64636,20.6261501312
19912,-158.05482_21.64589,21.3593921661
19913,-158.06262_21.64620,20.6261501312
19914,-158.04618_21.64611,21.3593921661
19915,-158.04689_21.64602,21.3593921661
19916,-158.05363_21.64570,20.6261501312
19917,-158.06249_21.64584,20.6261501312
19918,-158.04779_21.64594,21.3593921661
19919,-158.05248_21.64542,21.3593921661
19920,-158.04322_21.64555,21.4885463715
19921,-158.05161_21.64533,21.3593921661
19922,-158.04369_21.64555,21.4885463715
19923,-158.04416_21.64546,21.4885463715
19924,-158.05103_21.64523,21.3593921661
19925,-158.05074_21.64514,21.3593921661
19926,-158.04563_21.64538,21.3593921661
19927,-158.04958_21.64495,21.3593921661
19928,-158.06258_21.64548,20.6261501312
19929,-158.04776_21.64530,21.3593921661
19930,-158.04930_21.64495,21.3593921661
19931,-158.04847_21.64504,21.3593921661
19932,-158.04294_21.64482,21.4885463715
19933,-158.04350_21.64492,21.4885463715
19934,-158.04779_21.64494,21.3593921661
19935,-158.04404_21.64483,21.3593921661
19936,-158.04782_21.64449,21.3593921661
19937,-158.04321_21.64401,21.4885463715
19938,-158.04280_21.64392,21.4885463715
19939,-158.04787_21.64413,21.3593921661
19940,-158.04764_21.64350,21.3593921661
19941,-158.04295_21.64329,21.3593921661
19942,-158.04663_21.64313,21.3593921661
19943,-158.04733_21.64286,21.3593921661
19944,-158.04777_21.64268,21.3593921661
19945,-158.04701_21.64196,17.4858207703
19946,-158.04363_21.64230,21.3593921661
19947,-158.04810_21.64151,20.6261501312
19948,-158.04420_21.64149,21.3593921661
19949,-158.04399_21.64022,21.3593921661
19950,-158.04468_21.64032,21.3593921661
19951,-158.04570_21.64032,17.4858207703
19952,-158.03734_21.64046,21.4885463715
19953,-158.03777_21.64046,21.4885463715
19954,-158.04067_21.64039,21.3593921661
19955,-158.04140_21.64012,21.3593921661
19956,-158.03844_21.63965,21.4885463715
19957,-158.04068_21.63957,21.3593921661
19958,-158.03907_21.63929,21.3593921661
19959,-158.04175_21.63877,21.3593921661
19960,-158.04215_21.63859,21.3593921661
19961,-158.04261_21.63859,21.3593921661
19962,-158.04349_21.63868,21.3593921661
19963,-158.05916_21.63986,17.4858207703
19964,-158.05959_21.63968,17.4858207703
19965,-158.05892_21.63886,17.4858207703
19966,-158.04088_21.64671,21.6179218292
19967,-158.04017_21.64653,21.6179218292
19968,-158.03981_21.64643,21.6179218292
19969,-158.03915_21.64616,21.6179218292
19970,-158.03892_21.64561,21.6179218292
19971,-158.03820_21.64543,22.0768966675
19972,-158.03784_21.64534,22.0768966675
19973,-158.03748_21.64524,22.0768966675
19974,-158.03712_21.64524,22.0768966675
19975,-158.03677_21.64515,22.0768966675
19976,-158.03641_21.64506,22.0768966675
19977,-158.03539_21.64478,22.0768966675
19978,-158.03508_21.64442,22.0768966675
19979,-158.03849_21.64444,21.6179218292
19980,-158.03994_21.64436,21.6179218292
19981,-158.03466_21.64423,22.0768966675
19982,-158.03381_21.64405,22.0768966675
19983,-158.03338_21.64396,22.0768966675
19984,-158.03669_21.64398,22.0768966675
19985,-158.04179_21.64382,21.4885463715
19986,-158.03808_21.64380,21.6179218292
19987,-158.03912_21.64363,21.6179218292
19988,-158.03499_21.64360,22.0768966675
19989,-158.02793_21.64212,20.818398
19990,-158.04193_21.64337,21.4885463715
19991,-158.03671_21.64343,21.6179218292
19992,-158.03175_21.64178,22.0768966675
19993,-158.04272_21.64284,21.3593921661
19994,-158.03747_21.64299,21.6179218292
19995,-158.04207_21.64283,21.3593921661
19996,-158.03674_21.64289,21.6179218292
19997,-158.04089_21.64283,21.4885463715
19998,-158.03587_21.64280,22.0768966675
19999,-158.03947_21.64264,21.6179218292
20000,-158.04103_21.64237,21.3593921661
20001,-158.03501_21.64252,22.0768966675
20002,-158.03763_21.64217,21.6179218292
20003,-158.03720_21.64217,21.6179218292
20004,-158.03805_21.64218,21.4885463715
20005,-158.04124_21.64192,21.3593921661
20006,-158.03336_21.64215,22.0768966675
20007,-158.04018_21.64192,21.4885463715
20008,-158.04156_21.64156,21.3593921661
20009,-158.03983_21.64155,21.4885463715
20010,-158.03337_21.64179,22.0768966675
20011,-158.03507_21.64180,22.0768966675
20012,-158.04201_21.64148,21.3593921661
20013,-158.04377_21.64140,21.3593921661
20014,-158.04248_21.64130,21.3593921661
20015,-158.03656_21.64145,21.6179218292
20016,-158.03746_21.64136,21.4885463715
20017,-158.03509_21.64144,22.0768966675
20018,-158.03850_21.64128,21.4885463715
20019,-158.03344_21.64079,22.0768966675
20020,-158.03869_21.64046,21.4885463715
20021,-158.03915_21.64029,21.4885463715
20022,-158.03620_21.64018,21.6179218292
20023,-158.03622_21.63973,21.6179218292
20024,-158.03683_21.63946,21.4885463715
20025,-158.03626_21.63919,21.4885463715
20026,-158.03520_21.63900,21.6179218292
20027,-158.03387_21.63890,21.6179218292
20028,-158.03838_21.63847,21.3593921661
20029,-158.03670_21.63856,21.4885463715
20030,-158.03617_21.63846,21.4885463715
20031,-158.03542_21.63855,21.6179218292
20032,-158.04257_21.67247,19.0259132385
20033,-158.04323_21.67193,19.0259132385
20034,-158.04346_21.67166,19.0259132385
20035,-158.04372_21.67157,19.0259132385
20036,-158.04335_21.67157,19.0259132385
20037,-158.04363_21.67148,19.0259132385
20038,-158.04616_21.66969,19.025913
20039,-158.04826_21.66717,20.818397522
20040,-158.04842_21.66699,20.818397522
20041,-158.05404_21.66187,22.0768966675
20042,-158.06801_21.63747,17.4858207703
20043,-158.06958_21.63287,17.5140914917
20044,-158.06770_21.63693,17.4858207703
20045,-158.06915_21.63278,17.5140914917
20046,-158.06951_21.63260,17.5140914917
20047,-158.07097_21.63098,17.5140914917
20048,-158.07081_21.63089,17.5140914917
