,Uid,OSDS_Density_perAcre
675,-159.50082_22.19245,0.0198239013553
676,-159.40282_22.21134,1.22908186913
677,-159.50220_22.20179,0.812779963017
678,-159.49798_22.20651,0.8623396754260001
679,-159.31703_22.15865,0.247798755765
680,-159.34155_22.18708,0.0892075523734
681,-159.33856_22.19811,0.04955975338819999
682,-159.33239_22.19247,0.257710725069
683,-159.33356_22.19198,0.257710725069
684,-159.37356_22.20102,0.13876730203600002
685,-159.40948_22.20716,1.92291843891
686,-159.40985_22.20743,1.75441527367
687,-159.40857_22.20908,2.63657879829
688,-159.41124_22.20830,1.27864158154
689,-159.40521_22.21192,2.16080522537
690,-159.42394_22.21902,0.23788681626299998
691,-159.40749_22.20454,1.28855359554
692,-159.40170_22.21249,0.634364843369
693,-159.40441_22.20913,2.63657879829
694,-159.40526_22.20939,2.9834971427899997
695,-159.40530_22.20242,0.634364843369
696,-159.40502_22.20243,0.634364843369
697,-159.40365_22.20250,0.584805071354
698,-159.42388_22.20562,0.04955975338819999
699,-159.40753_22.20764,2.69605064392
700,-159.40756_22.20652,2.37886810303
701,-159.50356_22.20117,0.9218114018440001
702,-159.50344_22.20157,0.961459219456
703,-159.56056_22.22236,0.287446558475
704,-159.45855_22.20065,0.14867925643899998
705,-159.49015_22.21446,0.029735852032900002
706,-159.55429_22.20487,0.168503165245
707,-159.54104_22.21186,0.346918255091
708,-159.55149_22.22362,0.634364843369
709,-159.55064_22.22252,0.8226919174189999
710,-159.54558_22.22005,0.713660418987
711,-159.54768_22.22097,0.872251629829
712,-159.56347_22.22038,0.128855362535
713,-159.57640_22.21996,0.029735852032900002
714,-159.34447_22.18928,0.21806290745700002
715,-159.40705_22.20897,3.03305673599
716,-159.49581_22.20488,0.901987493038
717,-159.49557_22.20548,0.832603812218
718,-159.39400_22.20410,0.178415104747
719,-159.50438_22.20056,0.802868008614
720,-159.40253_22.21094,1.22908186913
721,-159.40482_22.20913,2.63657879829
722,-159.49842_22.20450,1.09031450748
723,-159.55622_22.22278,0.46586167812299994
724,-159.30712_22.15939,0.287446558475
725,-159.30735_22.15960,0.327094376087
726,-159.36673_22.19984,0.09911950677629999
727,-159.37718_22.20153,0.04955975338819999
728,-159.36490_22.18925,0.22797486186000002
729,-159.41009_22.22193,0.14867925643899998
730,-159.40808_22.20881,2.63657879829
731,-159.40846_22.20924,2.60684299469
732,-159.41044_22.20812,1.8832706213
733,-159.40894_22.21075,2.00221395493
734,-159.41012_22.20466,0.94163531065
735,-159.41106_22.20649,1.40749692917
736,-159.42742_22.21236,0.19823901355300003
737,-159.42353_22.21456,0.247798755765
738,-159.39794_22.21313,0.0396478027105
739,-159.41104_22.20333,0.49559751153
740,-159.40491_22.20867,2.9636731147799997
741,-159.40471_22.20824,2.41851592064
742,-159.40446_22.20260,0.634364843369
743,-159.40288_22.20216,0.376654118299
744,-159.40777_22.20783,2.69605064392
745,-159.40765_22.20752,2.69605064392
746,-159.40564_22.20651,2.2797486782100003
747,-159.55913_22.22442,0.36674216389700004
748,-159.57057_22.22095,0.06938365101810001
749,-159.46187_22.20525,0.06938365101810001
750,-159.49629_22.20661,0.733484327793
751,-159.49674_22.20620,0.783044099808
752,-159.55448_22.20333,0.178415104747
753,-159.54155_22.21259,0.386566072702
754,-159.54949_22.21015,0.247798755765
755,-159.54785_22.20978,0.257710725069
756,-159.54616_22.22242,0.802868008614
757,-159.55199_22.22249,0.624452888966
758,-159.54646_22.22088,0.812779963017
759,-159.54324_22.21762,0.128855362535
760,-159.43721_22.17546,0.0396478027105
761,-159.49305_22.20362,0.416301906109
762,-159.40643_22.20929,3.09252858162
763,-159.40316_22.21130,1.4372328519800002
764,-159.40293_22.21116,1.22908186913
765,-159.40386_22.21046,2.01212596893
766,-159.50195_22.20193,0.872251629829
767,-159.55348_22.22281,0.644276797771
768,-159.55705_22.22315,0.505509495735
769,-159.30749_22.15876,0.277534604073
770,-159.33089_22.19198,0.178415104747
771,-159.36951_22.21119,0.06938365101810001
772,-159.35677_22.19316,0.14867925643899998
773,-159.35606_22.19947,0.168503165245
774,-159.35362_22.19693,0.0892075523734
775,-159.40879_22.20877,2.40860390663
776,-159.41015_22.20673,1.5264403819999999
777,-159.40466_22.21141,2.11124539375
778,-159.40425_22.21221,1.7048554420500002
779,-159.40562_22.21158,2.42842793465
780,-159.40705_22.21168,2.2797486782100003
781,-159.40758_22.21128,2.37886810303
782,-159.42471_22.21985,0.23788681626299998
783,-159.40709_22.20357,0.773132145405
784,-159.40646_22.20542,1.64538383484
785,-159.40582_22.20971,2.92402529716
786,-159.40545_22.20950,2.9834971427899997
787,-159.40507_22.20877,2.9636731147799997
788,-159.42288_22.21268,0.307270467281
789,-159.40424_22.20750,2.1211574077599997
790,-159.40617_22.20856,3.0727045536
791,-159.40786_22.20728,2.6464908122999997
792,-159.40589_22.20690,2.34913229942
793,-159.40390_22.20699,1.61564791203
794,-159.57275_22.22240,0.06938365101810001
795,-159.42951_22.21400,0.23788681626299998
796,-159.46083_22.22307,0.11894340813200001
797,-159.45177_22.19132,0.0198239013553
798,-159.49658_22.21155,0.18832705915
799,-159.49663_22.21038,0.23788681626299998
800,-159.49582_22.20574,0.832603812218
801,-159.49613_22.20603,0.783044099808
802,-159.49675_22.20643,0.832603812218
803,-159.49520_22.20377,0.763220191002
804,-159.55446_22.20303,0.178415104747
805,-159.54040_22.21276,0.277534604073
806,-159.54262_22.21071,0.396478027105
807,-159.54545_22.22025,0.713660418987
808,-159.54812_22.22070,0.872251629829
809,-159.40725_22.21091,2.6663146019
810,-159.40310_22.21016,1.84362280369
811,-159.40369_22.21036,2.01212596893
812,-159.40416_22.21069,2.01212596893
813,-159.40501_22.20628,2.05177378654
814,-159.50011_22.20295,0.72357237339
815,-159.50025_22.20320,0.713660418987
816,-159.30988_22.16293,0.287446558475
817,-159.30981_22.16342,0.307270467281
818,-159.33553_22.18890,0.0892075523734
819,-159.36414_22.19915,0.109031453729
820,-159.36055_22.21104,0.0198239013553
821,-159.38536_22.19720,0.109031453729
822,-159.40301_22.22762,0.059471704065800005
823,-159.41059_22.20685,1.5066164732
824,-159.40812_22.21033,2.2797486782100003
825,-159.40994_22.20654,1.5264403819999999
826,-159.41016_22.20888,1.80397498608
827,-159.41066_22.20894,1.5561761856099998
828,-159.40408_22.21210,1.42732083797
829,-159.40663_22.21274,1.5264403819999999
830,-159.42035_22.21980,0.18832705915
831,-159.40439_22.20836,2.41851592064
832,-159.40142_22.20210,0.29735851287799997
833,-159.41245_22.20747,0.802868008614
834,-159.40652_22.20789,2.67622661591
835,-159.40727_22.20786,2.76543426514
836,-159.40489_22.20647,2.05177378654
837,-159.40400_22.20639,1.42732083797
838,-159.40450_22.20667,1.71476745605
839,-159.50672_22.20103,0.60462898016
840,-159.40859_22.21302,1.18943405151
841,-159.40739_22.21345,1.0605787038799999
842,-159.42599_22.21631,0.26762264967
843,-159.43185_22.21329,0.33700633049
844,-159.46638_22.18608,0.04955975338819999
845,-159.48038_22.21195,0.0396478027105
846,-159.49603_22.20378,0.8821635842319999
847,-159.49851_22.20588,0.951547265053
848,-159.54406_22.21044,0.23788681626299998
849,-159.55326_22.22278,0.584805071354
850,-159.55644_22.22531,0.43612581491499997
851,-159.41207_22.21531,0.04955975338819999
852,-159.49554_22.20440,0.911899447441
853,-159.40729_22.21014,2.9636731147799997
854,-159.40305_22.21147,1.2389937639200002
855,-159.50015_22.20265,0.72357237339
856,-159.31108_22.16280,0.29735851287799997
857,-159.33382_22.19402,0.18832705915
858,-159.33362_22.19278,0.257710725069
859,-159.36177_22.19044,0.346918255091
860,-159.35523_22.19977,0.178415104747
861,-159.41031_22.20656,1.5264403819999999
862,-159.41003_22.20905,1.80397498608
863,-159.41054_22.20910,1.5561761856099998
864,-159.41126_22.20645,1.1200504303
865,-159.41141_22.20632,1.1200504303
866,-159.41794_22.21578,0.178415104747
867,-159.40753_22.20428,0.9713711738590001
868,-159.40689_22.20994,2.9636731147799997
869,-159.40421_22.20871,2.2797486782100003
870,-159.40467_22.20902,2.6464908122999997
871,-159.40357_22.20769,1.57600009441
872,-159.40450_22.20239,0.634364843369
873,-159.40452_22.20767,2.1211574077599997
874,-159.40859_22.20683,2.2698366642
875,-159.40605_22.20795,2.56719517708
876,-159.40670_22.20794,2.67622661591
877,-159.55916_22.22533,0.327094376087
878,-159.57054_22.22220,0.06938365101810001
879,-159.40779_22.21367,1.0605787038799999
880,-159.43399_22.21472,0.208150953054
881,-159.42522_22.21984,0.22797486186000002
882,-159.45970_22.20169,0.168503165245
883,-159.45689_22.19041,0.0892075523734
884,-159.48010_22.21200,0.0396478027105
885,-159.52334_22.20465,0.029735852032900002
886,-159.54940_22.22263,1.02093088627
887,-159.55032_22.22193,0.852427721024
888,-159.54787_22.22156,0.9713711738590001
889,-159.56503_22.22021,0.07929560542110001
890,-159.49578_22.20463,0.911899447441
891,-159.49558_22.20517,0.901987493038
892,-159.39384_22.20482,0.178415104747
893,-159.50072_22.20211,0.7433962821960001
894,-159.50619_22.20033,0.614540934563
895,-159.40788_22.20913,2.80508208275
896,-159.40733_22.20991,2.9636731147799997
897,-159.40683_22.21119,2.6663146019
898,-159.40667_22.21070,2.9934091568
899,-159.49687_22.20528,0.9812830686570001
900,-159.30760_22.15982,0.356830209494
901,-159.30915_22.16485,0.168503165245
902,-159.33713_22.18798,0.06938365101810001
903,-159.38393_22.19335,0.19823901355300003
904,-159.36344_22.19227,0.29735851287799997
905,-159.35810_22.19343,0.19823901355300003
906,-159.40156_22.22188,0.059471704065800005
907,-159.40963_22.20700,1.92291843891
908,-159.40889_22.20862,2.40860390663
909,-159.40983_22.20932,1.73459136486
910,-159.40933_22.21047,1.68503153324
911,-159.41041_22.20926,1.73459136486
912,-159.40601_22.21149,2.42842793465
913,-159.42434_22.21884,0.277534604073
914,-159.42359_22.22094,0.22797486186000002
915,-159.40769_22.20402,0.9713711738590001
916,-159.40643_22.20480,1.31828939915
917,-159.40391_22.21510,0.307270467281
918,-159.42027_22.19559,0.029735852032900002
919,-159.40152_22.20189,0.29735851287799997
920,-159.40369_22.20719,1.61564791203
921,-159.40874_22.20736,2.2698366642
922,-159.40742_22.20776,2.69605064392
923,-159.40470_22.20677,1.71476745605
924,-159.40843_22.21339,0.911899447441
925,-159.40761_22.21317,1.0605787038799999
926,-159.44078_22.22188,0.09911950677629999
927,-159.45336_22.22502,0.09911950677629999
928,-159.46033_22.22352,0.11894340813200001
929,-159.49658_22.21226,0.178415104747
930,-159.49543_22.20611,0.773132145405
931,-159.54803_22.22248,0.961459219456
932,-159.54734_22.22348,0.792956054211
933,-159.54807_22.22033,0.872251629829
934,-159.54527_22.22010,0.713660418987
935,-159.55725_22.22388,0.47577363252599997
936,-159.49591_22.21123,0.18832705915
937,-159.50612_22.20193,0.624452888966
938,-159.49350_22.20349,0.416301906109
939,-159.49552_22.20470,0.911899447441
940,-159.42929_22.18517,0.11894340813200001
941,-159.50462_22.20055,0.802868008614
942,-159.40346_22.21069,1.6751196384400002
943,-159.40240_22.21109,1.22908186913
944,-159.40510_22.20959,2.9834971427899997
945,-159.40541_22.20773,2.4383397102399997
946,-159.50291_22.20258,0.8226919174189999
947,-159.50639_22.20101,0.614540934563
948,-159.50011_22.19975,0.376654118299
949,-159.49590_22.20687,0.72357237339
950,-159.49613_22.20630,0.783044099808
951,-159.51170_22.20242,0.029735852032900002
952,-159.55071_22.20879,0.22797486186000002
953,-159.53971_22.21237,0.22797486186000002
954,-159.54689_22.22216,0.842515766621
955,-159.55011_22.22187,0.951547265053
956,-159.54422_22.21922,0.376654118299
957,-159.31780_22.15893,0.247798755765
958,-159.31339_22.17157,0.11894340813200001
959,-159.33045_22.19249,0.178415104747
960,-159.40003_22.22388,0.06938365101810001
961,-159.40970_22.20759,2.11124539375
962,-159.41108_22.20848,1.27864158154
963,-159.40511_22.21206,1.99230206013
964,-159.40748_22.21143,2.01212596893
965,-159.41091_22.20658,1.40749692917
966,-159.41096_22.20606,1.19934594631
967,-159.40638_22.20429,1.09031450748
968,-159.40705_22.20511,1.65529572964
969,-159.40686_22.20527,1.65529572964
970,-159.39925_22.20609,0.09911950677629999
971,-159.40102_22.20376,0.307270467281
972,-159.40651_22.20964,3.09252858162
973,-159.40474_22.20856,2.6464908122999997
974,-159.40306_22.20727,1.37776112556
975,-159.40373_22.20210,0.446037769318
976,-159.40587_22.20829,2.9636731147799997
977,-159.40847_22.20703,2.55728316307
978,-159.40660_22.20722,2.50772356987
979,-159.50572_22.20135,0.683924555779
980,-159.55755_22.22330,0.505509495735
981,-159.55930_22.22391,0.43612581491499997
982,-159.40786_22.21337,1.0605787038799999
983,-159.43368_22.21486,0.168503165245
984,-159.43970_22.22172,0.09911950677629999
985,-159.49515_22.20581,0.832603812218
986,-159.54470_22.21192,0.277534604073
987,-159.54255_22.21252,0.406389981508
988,-159.54093_22.21329,0.287446558475
989,-159.54945_22.21114,0.19823901355300003
990,-159.54886_22.22205,1.04075479507
991,-159.55177_22.22368,0.634364843369
992,-159.55059_22.22277,0.792956054211
993,-159.54802_22.22109,0.9218114018440001
994,-159.40821_22.20865,2.63657879829
995,-159.40405_22.21152,1.5561761856099998
996,-159.40443_22.20957,2.63657879829
997,-159.31098_22.16033,0.446037769318
998,-159.32835_22.18437,0.0396478027105
999,-159.34630_22.19029,0.14867925643899998
1000,-159.34142_22.18770,0.0892075523734
1001,-159.34223_22.19068,0.168503165245
1002,-159.33379_22.19385,0.18832705915
1003,-159.37609_22.19742,0.22797486186000002
1004,-159.38228_22.19253,0.109031453729
1005,-159.35839_22.19148,0.257710725069
1006,-159.40875_22.20800,2.36895608902
1007,-159.40978_22.20891,2.19054102898
1008,-159.40945_22.20985,1.8931825161000002
1009,-159.40980_22.21007,1.8931825161000002
1010,-159.40966_22.20381,0.594717025757
1011,-159.42369_22.21589,0.29735851287799997
1012,-159.40698_22.20451,1.35793721676
1013,-159.41472_22.20125,0.13876730203600002
1014,-159.41387_22.20364,0.14867925643899998
1015,-159.40383_22.20880,2.2797486782100003
1016,-159.40404_22.20815,2.08150959015
1017,-159.40522_22.20262,0.634364843369
1018,-159.40351_22.20708,1.37776112556
1019,-159.40691_22.20796,3.0033209323900003
1020,-159.40710_22.20793,2.76543426514
1021,-159.40509_22.20537,1.57600009441
1022,-159.50618_22.20100,0.614540934563
1023,-159.56115_22.22130,0.21806290745700002
1024,-159.40798_22.21319,1.0605787038799999
1025,-159.43042_22.21299,0.277534604073
1026,-159.45523_22.22557,0.09911950677629999
1027,-159.46156_22.22273,0.11894340813200001
1028,-159.49599_22.20541,0.832603812218
1029,-159.49911_22.20508,0.9713711738590001
1030,-159.40275_22.21063,1.34802532196
1031,-159.50030_22.20199,0.703748464584
1032,-159.50489_22.20191,0.773132145405
1033,-159.55534_22.22283,0.46586167812299994
1034,-159.55500_22.22386,0.515421450138
1035,-159.32578_22.17010,0.0198239013553
1036,-159.33362_22.18986,0.18832705915
1037,-159.35526_22.19435,0.13876730203600002
1038,-159.40343_22.22526,0.059471704065800005
1039,-159.41003_22.20782,1.75441527367
1040,-159.41111_22.20785,1.32820141315
1041,-159.40958_22.20968,2.07159757614
1042,-159.40439_22.21123,2.11124539375
1043,-159.40500_22.21220,1.99230206013
1044,-159.40662_22.21139,2.80508208275
1045,-159.41106_22.20568,1.02093088627
1046,-159.42492_22.21566,0.26762264967
1047,-159.42244_22.21630,0.257710725069
1048,-159.42183_22.21568,0.23788681626299998
1049,-159.40196_22.20391,0.455949723721
1050,-159.40370_22.21010,2.19054102898
1051,-159.40420_22.20941,2.2995724678
1052,-159.40493_22.20264,0.634364843369
1053,-159.40227_22.20191,0.356830209494
1054,-159.40211_22.20203,0.356830209494
1055,-159.40605_22.20712,2.34913229942
1056,-159.40637_22.20779,2.67622661591
1057,-159.40687_22.20735,2.60684299469
1058,-159.55780_22.22401,0.46586167812299994
1059,-159.55992_22.22298,0.396478027105
1060,-159.57612_22.22231,0.059471704065800005
1061,-159.40813_22.21301,1.18943405151
1062,-159.45602_22.22526,0.09911950677629999
1063,-159.45964_22.22378,0.109031453729
1064,-159.49621_22.20463,0.99119502306
1065,-159.49599_22.20769,0.683924555779
1066,-159.50989_22.20054,0.04955975338819999
1067,-159.56343_22.18804,0.0198239013553
1068,-159.55075_22.22206,0.8226919174189999
1069,-159.55096_22.22214,0.72357237339
1070,-159.54669_22.22125,0.852427721024
1071,-159.50450_22.20020,0.802868008614
1072,-159.40751_22.20892,2.88437747955
1073,-159.40730_22.21117,2.6663146019
1074,-159.40718_22.21103,2.6663146019
1075,-159.40390_22.21097,1.73459136486
1076,-159.55600_22.22280,0.46586167812299994
1077,-159.33181_22.19233,0.247798755765
1078,-159.38410_22.19015,0.13876730203600002
1079,-159.38628_22.19180,0.14867925643899998
1080,-159.36717_22.18620,0.06938365101810001
1081,-159.40982_22.20686,1.92291843891
1082,-159.41017_22.20711,1.64538383484
1083,-159.41047_22.20734,1.5066164732
1084,-159.40473_22.21252,1.7048554420500002
1085,-159.40676_22.21148,2.2797486782100003
1086,-159.40950_22.20370,0.594717025757
1087,-159.41876_22.21735,0.22797486186000002
1088,-159.40326_22.20745,1.57600009441
1089,-159.40099_22.20187,0.29735851287799997
1090,-159.41378_22.20638,0.416301906109
1091,-159.40644_22.20859,3.0727045536
1092,-159.40709_22.20867,3.03305673599
1093,-159.40906_22.20713,2.2698366642
1094,-159.40554_22.20802,2.9636731147799997
1095,-159.40549_22.20619,1.9030945301100002
1096,-159.40434_22.20563,1.40749692917
1097,-159.50573_22.20098,0.683924555779
1098,-159.56050_22.22150,0.277534604073
1099,-159.55965_22.22241,0.36674216389700004
1100,-159.42656_22.21593,0.19823901355300003
1101,-159.45803_22.19960,0.23788681626299998
1102,-159.45728_22.19748,0.19823901355300003
1103,-159.45063_22.19705,0.0198239013553
1104,-159.48820_22.19586,0.00991195067763
1105,-159.55611_22.19451,0.029735852032900002
1106,-159.54307_22.21133,0.386566072702
1107,-159.55121_22.22352,0.654188752174
1108,-159.54712_22.22123,0.872251629829
1109,-159.54809_22.22089,0.9218114018440001
1110,-159.54526_22.21909,0.48568558692900005
1111,-159.56795_22.22041,0.07929560542110001
1112,-159.40834_22.20849,2.57710719109
1113,-159.50318_22.19848,0.47577363252599997
1114,-159.49369_22.20343,0.48568558692900005
1115,-159.49892_22.20122,0.49559751153
1116,-159.50168_22.20074,0.733484327793
1117,-159.40719_22.21137,2.6663146019
1118,-159.40702_22.21129,2.6663146019
