,Uid,Track_ID
75385,-155.81361_20.23040,122
75386,-155.81388_20.22947,122
75387,-155.81411_20.22867,122
75388,-155.81596_20.22250,122
75389,-155.81608_20.22211,122
75390,-155.81707_20.22137,122
75391,-155.81552_20.22647,122
75392,-155.81510_20.22791,122
75393,-155.81479_20.22896,122
75394,-155.82815_20.20498,122
75395,-155.82613_20.20969,122
75396,-155.83831_20.20715,122
75397,-155.83930_20.20043,122
75398,-155.83680_20.20572,122
75399,-155.83567_20.20657,122
75400,-155.83314_20.20635,122
75401,-155.83050_20.20757,122
75402,-155.82837_20.20707,122
75403,-155.83398_20.21606,122
75404,-155.82640_20.22124,122
75405,-155.82184_20.23684,122
75406,-155.83050_20.21981,122
75407,-155.83239_20.22267,122
75408,-155.82788_20.22088,122
75409,-155.82765_20.22023,122
75410,-155.82768_20.21958,122
75411,-155.82996_20.21800,122
75412,-155.83109_20.21668,122
75413,-155.84292_20.23683,122
75414,-155.84628_20.23859,122
75415,-155.84503_20.23856,122
75416,-155.85761_20.23434,122
75417,-155.86254_20.24155,122
75418,-155.86330_20.24214,122
75419,-155.86183_20.23997,122
75420,-155.85830_20.23997,122
75421,-155.85486_20.23793,122
75422,-155.85370_20.23565,122
75423,-155.85730_20.23859,122
75424,-155.84926_20.22422,122
75425,-155.84547_20.23933,122
75426,-155.83301_20.24868,122
75427,-155.83421_20.24864,122
75428,-155.83599_20.24753,122
75429,-155.83601_20.24668,122
75430,-155.83577_20.24284,122
75431,-155.83945_20.26500,122
75432,-155.83138_20.24476,122
75433,-155.82939_20.25779,122
75434,-155.82134_20.23866,122
75435,-155.82943_20.25414,122
75436,-155.82032_20.24839,122
75437,-155.83262_20.23939,122
75438,-155.83046_20.23954,122
75439,-155.83072_20.23981,122
75440,-155.83170_20.23946,122
75441,-155.83078_20.23475,122
75442,-155.83459_20.23805,122
75443,-155.83748_20.23808,122
75444,-155.83829_20.23814,122
75445,-155.83816_20.23916,122
75446,-155.83999_20.23517,122
75447,-155.83995_20.23605,122
75448,-155.83881_20.23524,122
75449,-155.84090_20.23511,122
75450,-155.84063_20.23595,122
75451,-155.83120_20.22379,122
75452,-155.83120_20.22344,122
75453,-155.83067_20.25007,122
75454,-155.83161_20.24892,122
75455,-155.83183_20.24639,122
75456,-155.83016_20.24593,122
75457,-155.82997_20.24866,122
75458,-155.82935_20.23842,122
75459,-155.82955_20.24103,122
75460,-155.82948_20.24166,122
75461,-155.82933_20.24290,122
75462,-155.82925_20.24351,122
75463,-155.82988_20.23254,122
75464,-155.82878_20.23642,122
75465,-155.82982_20.22975,122
75466,-155.82985_20.23058,122
75467,-155.83741_20.20823,122
75468,-155.83571_20.21573,122
75469,-155.84147_20.21626,122
75470,-155.88257_20.23800,122
75471,-155.88148_20.24203,122
75472,-155.88064_20.24167,122
75473,-155.87167_20.23772,122
75474,-155.87571_20.23282,122
75475,-155.83993_20.19928,122
75476,-155.84137_20.20379,122
75477,-155.84089_20.19888,122
75478,-155.80859_20.15260,122
75479,-155.81277_20.16003,122
75480,-155.85127_20.06930,122
75481,-155.85080_20.07000,122
75482,-155.85038_20.07096,122
75483,-155.84277_20.06645,122
75484,-155.84349_20.07520,122
75485,-155.84405_20.07486,122
75486,-155.85395_20.07440,122
75487,-155.85207_20.07264,122
75488,-155.85080_20.07242,122
75489,-155.84816_20.07410,122
75490,-155.85103_20.07383,122
75491,-155.85046_20.07512,122
75492,-155.84448_20.07594,122
75493,-155.84562_20.07902,122
75494,-155.84619_20.07632,122
75495,-155.83365_20.08037,122
75496,-155.83536_20.07751,122
75497,-155.83891_20.07764,122
75498,-155.83822_20.07640,122
75499,-155.83471_20.07429,122
75500,-155.83885_20.07952,122
75501,-155.83970_20.07874,122
75502,-155.83593_20.08277,122
75503,-155.83480_20.08252,122
75504,-155.83506_20.08146,122
75505,-155.84237_20.08106,122
75506,-155.84027_20.08113,122
75507,-155.84067_20.08166,122
75508,-155.84113_20.08233,122
75509,-155.78460_20.10515,122
75510,-155.78681_20.10391,122
75511,-155.79402_20.10052,122
75512,-155.78173_20.10178,122
75513,-155.83852_20.08794,122
75514,-155.84933_20.08704,122
75515,-155.84736_20.09252,122
75516,-155.84568_20.09028,122
75517,-155.84690_20.08328,122
75518,-155.84479_20.08264,122
75519,-155.85315_20.08164,122
75520,-155.85433_20.08372,122
75521,-155.85171_20.08239,122
75522,-155.84921_20.08048,122
75523,-155.84834_20.08086,122
75524,-155.84893_20.08175,122
75525,-155.85005_20.08286,122
75526,-155.81893_20.09585,122
75527,-155.81706_20.10903,122
75528,-155.82967_20.11655,122
75529,-155.83412_20.04310,122
75530,-155.84149_20.06091,122
75531,-155.83385_20.06506,122
75532,-155.84013_20.05727,122
75533,-155.81654_20.00212,89
75534,-155.77182_20.02266,89
75535,-155.77395_20.02256,89
75536,-155.77233_20.02363,89
75537,-155.75243_20.02391,89
75538,-155.75167_20.02381,89
75539,-155.75093_20.02370,89
75540,-155.74905_20.02290,89
75541,-155.75944_20.02421,89
75542,-155.71785_20.02847,118
75543,-155.71989_20.02861,118
75544,-155.72714_20.02351,89
75545,-155.72990_20.02218,89
75546,-155.73165_20.02125,89
75547,-155.73261_20.01997,89
75548,-155.73355_20.02167,89
75549,-155.73397_20.01962,89
75550,-155.73710_20.02208,89
75551,-155.73758_20.01958,89
75552,-155.73844_20.01982,89
75553,-155.74111_20.01982,89
75554,-155.74269_20.02312,89
75555,-155.74294_20.02183,89
75556,-155.72475_20.02624,89
75557,-155.74507_20.01949,89
75558,-155.74635_20.01918,89
75559,-155.75310_20.02026,89
75560,-155.75633_20.01840,89
75561,-155.75546_20.02218,89
75562,-155.63865_20.02649,118
75563,-155.64652_20.02678,118
75564,-155.64638_20.02964,118
75565,-155.65919_20.02829,118
75566,-155.64894_20.03557,118
75567,-155.64316_20.03175,118
75568,-155.64278_20.03073,118
75569,-155.66140_20.02835,118
75570,-155.65020_20.02886,118
75571,-155.66174_20.02552,118
75572,-155.66222_20.02626,118
75573,-155.63902_20.02787,118
75574,-155.65255_20.02957,118
75575,-155.66248_20.02666,118
75576,-155.64494_20.03011,118
75577,-155.61101_20.03894,118
75578,-155.62100_20.02403,118
75579,-155.61770_20.02216,118
75580,-155.65874_20.02582,118
75581,-155.65899_20.02406,118
75582,-155.65815_20.02328,118
75583,-155.65839_20.02314,118
75584,-155.65822_20.02288,118
75585,-155.65799_20.02301,118
75586,-155.65856_20.02249,118
75587,-155.65938_20.02380,118
75588,-155.63792_20.02116,118
75589,-155.62937_20.02407,118
75590,-155.64481_20.01938,118
75591,-155.60829_20.04346,118
75592,-155.60774_20.04094,118
75593,-155.60766_20.04254,118
75594,-155.60961_20.04658,118
75595,-155.60983_20.04738,118
75596,-155.60839_20.04537,118
75597,-155.60888_20.04911,118
75598,-155.59534_20.03853,118
75599,-155.59456_20.04017,118
75600,-155.59498_20.03887,118
75601,-155.59310_20.04004,118
75602,-155.59489_20.03692,118
75603,-155.59528_20.03817,118
75604,-155.59757_20.03713,118
75605,-155.59717_20.03589,118
75606,-155.59736_20.03508,118
75607,-155.59610_20.03536,118
75608,-155.59589_20.03666,118
75609,-155.59680_20.03406,118
75610,-155.59725_20.03899,118
75611,-155.63917_20.03722,118
75612,-155.64058_20.03950,118
75613,-155.63947_20.03943,118
75614,-155.63888_20.03847,118
75615,-155.64196_20.03811,118
75616,-155.64193_20.03741,118
75617,-155.63777_20.03197,118
75618,-155.61277_20.04346,118
75619,-155.61322_20.04513,118
75620,-155.61390_20.04404,118
75621,-155.61362_20.04316,118
75622,-155.61794_20.04578,118
75623,-155.61584_20.03916,118
75624,-155.61899_20.03834,118
75625,-155.62880_20.03802,118
75626,-155.62264_20.03790,118
75627,-155.62343_20.03839,118
75628,-155.62361_20.03903,118
75629,-155.62322_20.04030,118
75630,-155.62399_20.04053,118
75631,-155.62417_20.04155,118
75632,-155.62480_20.04395,118
75633,-155.61921_20.03276,118
75634,-155.62020_20.03307,118
75635,-155.62006_20.03253,118
75636,-155.62104_20.03114,118
75637,-155.62292_20.03646,118
75638,-155.62307_20.03454,118
75639,-155.62273_20.02986,118
75640,-155.62709_20.02835,118
75641,-155.63067_20.03194,118
75642,-155.62587_20.02892,118
75643,-155.60684_20.04371,118
75644,-155.60599_20.04127,118
75645,-155.60590_20.04380,118
75646,-155.60600_20.04418,118
75647,-155.60718_20.04502,118
75648,-155.60748_20.04614,118
75649,-155.60787_20.04765,118
75650,-155.60706_20.04823,118
75651,-155.60682_20.04729,118
75652,-155.60658_20.04635,118
75653,-155.60643_20.04579,118
75654,-155.62320_20.04218,118
75655,-155.63682_20.03979,118
75656,-155.63539_20.03914,118
75657,-155.64649_20.02452,118
75658,-155.64860_20.02581,118
75659,-155.65041_20.02459,118
75660,-155.65503_20.02557,118
75661,-155.65376_20.02762,118
75662,-155.63504_20.04247,118
75663,-155.62442_20.03688,118
75664,-155.62426_20.03966,118
75665,-155.62513_20.04098,118
75666,-155.62519_20.04119,118
75667,-155.62600_20.04370,118
75668,-155.59228_20.03538,118
75669,-155.59210_20.03568,118
75670,-155.59089_20.03789,118
75671,-155.59068_20.03827,118
75672,-155.59047_20.03864,118
75673,-155.59252_20.03773,118
75674,-155.59346_20.03603,118
75675,-155.59496_20.03340,118
75676,-155.60197_20.04300,118
75677,-155.60951_20.04056,118
75678,-155.59902_20.04361,118
75679,-155.60476_20.04527,118
75680,-155.60086_20.03916,118
75681,-155.65007_20.01789,118
75682,-155.68060_20.02514,118
75683,-155.67655_20.02544,118
75684,-155.67766_20.02359,118
75685,-155.67056_20.02131,118
75686,-155.67440_20.02063,118
75687,-155.67013_20.02509,118
75688,-155.67044_20.02930,118
75689,-155.66777_20.02459,118
75690,-155.68939_20.02631,118
75691,-155.67543_20.02288,118
75692,-155.67281_20.02552,118
75693,-155.67447_20.02585,118
75694,-155.67176_20.02737,118
75695,-155.67212_20.02786,118
75696,-155.67902_20.02110,118
75697,-155.67695_20.02223,118
75698,-155.67765_20.02186,118
75699,-155.68141_20.02214,118
75700,-155.68186_20.02244,118
75701,-155.68184_20.02313,118
75702,-155.68061_20.02400,118
75703,-155.67879_20.02243,118
75704,-155.68159_20.02298,118
75705,-155.67867_20.02807,118
75706,-155.67877_20.02781,118
75707,-155.67802_20.02697,118
75708,-155.66791_20.02684,118
75709,-155.69329_20.02642,118
75710,-155.69214_20.02649,118
75711,-155.83076_19.97853,89
75712,-155.82855_19.97968,89
75713,-155.82893_19.97877,89
75714,-155.82968_19.97679,89
75715,-155.82845_19.98035,89
75716,-155.69933_20.02636,118
75717,-155.70107_20.02890,118
75718,-155.70250_20.02500,118
75719,-155.67975_20.00773,118
75720,-155.69364_20.00910,118
75721,-155.68940_20.01123,118
75722,-155.69003_20.01507,118
75723,-155.68683_20.00846,118
75724,-155.70828_20.02785,118
75725,-155.70797_20.02574,118
75726,-155.70683_20.02588,118
75727,-155.67479_20.01751,118
75728,-155.67348_20.01836,118
75729,-155.67489_20.01701,118
75730,-155.67433_20.01681,118
75731,-155.67299_20.01754,118
75732,-155.70011_20.02777,118
75733,-155.69999_20.02749,118
75734,-155.70065_20.02783,118
75735,-155.70372_20.02748,118
75736,-155.66368_19.85468,118
75737,-155.66172_19.85526,118
75738,-155.66308_19.87156,118
75739,-155.68080_19.87550,118
75740,-155.67399_19.86717,118
75741,-155.67120_19.86944,118
75742,-155.67101_19.86826,118
75743,-155.66784_19.86803,118
75744,-155.67080_19.86353,118
75745,-155.87076_19.94003,89
75746,-155.79579_19.93959,89
75747,-155.79730_19.94515,89
75748,-155.79756_19.93823,89
75749,-155.79817_19.94143,89
75750,-155.83689_19.97250,89
75751,-155.84237_19.97089,89
75752,-155.84188_19.97125,89
75753,-155.84109_19.97119,89
75754,-155.84202_19.97053,89
75755,-155.84702_19.96765,89
75756,-155.84677_19.96772,89
75757,-155.84500_19.96866,89
75758,-155.84339_19.96980,89
75759,-155.84322_19.96924,89
75760,-155.84398_19.96872,89
75761,-155.84422_19.96856,89
75762,-155.84470_19.96825,89
75763,-155.85186_19.96651,89
75764,-155.84917_19.96751,89
75765,-155.85155_19.96611,89
75766,-155.85283_19.96523,89
75767,-155.85354_19.96475,89
75768,-155.85709_19.96059,89
75769,-155.85553_19.96307,89
75770,-155.85462_19.96450,89
75771,-155.85492_19.96305,89
75772,-155.85507_19.96281,89
75773,-155.85537_19.96234,89
75774,-155.85553_19.96210,89
75775,-155.85589_19.96153,89
75776,-155.85679_19.96010,89
75777,-155.85737_19.95890,89
75778,-155.84451_19.81464,90
75779,-155.84395_19.81480,90
75780,-155.83397_19.81969,121
75781,-155.83572_19.81971,121
75782,-155.83495_19.81978,121
75783,-155.84029_19.80958,121
75784,-155.84101_19.81115,121
75785,-155.97427_19.75588,90
75786,-155.97700_19.74025,90
75787,-155.97089_19.75041,121
75788,-155.97996_19.73750,90
75789,-155.97914_19.73845,90
75790,-155.97953_19.73835,90
75791,-155.97828_19.73853,90
75792,-155.97790_19.73857,90
75793,-155.97767_19.73780,90
75794,-155.97618_19.72280,121
75795,-155.97320_19.72311,121
75796,-155.97389_19.72512,121
75797,-155.97782_19.72809,121
75798,-155.96848_19.72721,121
75799,-155.97945_19.72876,90
75800,-155.98599_19.72883,90
75801,-155.98149_19.71435,90
75802,-155.97932_19.71326,90
75803,-155.99036_19.71677,90
75804,-155.99067_19.71548,90
75805,-155.98728_19.71499,90
75806,-155.98761_19.71656,90
75807,-155.98559_19.71596,90
75808,-155.98565_19.71639,90
75809,-155.98339_19.71671,90
75810,-155.98612_19.72158,90
75811,-155.98615_19.72094,90
75812,-155.97083_19.71054,121
75813,-155.97341_19.70629,121
75814,-155.96691_19.70595,121
75815,-155.97268_19.71164,121
75816,-155.97383_19.71292,121
75817,-155.98057_19.70401,90
75818,-155.98419_19.70382,90
75819,-155.98461_19.70503,90
75820,-155.98373_19.70474,90
75821,-155.98321_19.70484,90
75822,-155.98530_19.70478,90
75823,-155.97715_19.70793,90
75824,-155.97768_19.71095,90
75825,-155.98368_19.70563,90
75826,-155.97956_19.69807,90
75827,-155.97783_19.69535,90
75828,-155.97907_19.69504,90
75829,-155.97828_19.69306,90
75830,-155.97880_19.69698,90
75831,-155.97978_19.69589,90
75832,-155.97792_19.70001,90
75833,-155.98057_19.70160,90
75834,-155.97489_19.69778,121
75835,-155.97795_19.69936,90
75836,-155.97344_19.69302,121
75837,-155.97471_19.69270,121
75838,-155.97462_19.69931,121
75839,-155.97399_19.70013,121
75840,-155.97735_19.69649,90
75841,-155.98056_19.72710,90
75842,-155.98244_19.72632,90
75843,-155.98247_19.72483,90
75844,-155.98224_19.72495,90
75845,-155.98774_19.72474,90
75846,-155.97753_19.71390,121
75847,-155.97740_19.71346,121
75848,-155.97739_19.71302,121
75849,-155.97623_19.70588,121
75850,-155.97569_19.70357,121
75851,-155.97874_19.70319,90
75852,-155.97689_19.70360,90
75853,-155.97666_19.69665,121
75854,-155.97658_19.69865,121
75855,-155.97844_19.72232,90
75856,-155.97997_19.72226,90
75857,-155.98049_19.72232,90
75858,-155.98204_19.72230,90
75859,-155.98466_19.72278,90
75860,-155.98438_19.72280,90
75861,-155.98012_19.72300,90
75862,-155.97953_19.72285,90
75863,-155.98094_19.72355,90
75864,-155.98176_19.72347,90
75865,-155.98203_19.72345,90
75866,-155.98230_19.72344,90
75867,-155.98409_19.72333,90
75868,-155.98464_19.72396,90
75869,-155.98351_19.72398,90
75870,-155.98176_19.72411,90
75871,-155.98066_19.72423,90
75872,-155.97946_19.72401,90
75873,-155.98702_19.72222,90
75874,-155.98996_19.72246,90
75875,-155.99055_19.72250,90
75876,-155.99084_19.72252,90
75877,-155.99237_19.72308,90
75878,-155.99056_19.72311,90
75879,-155.98942_19.72307,90
75880,-155.98617_19.72347,90
75881,-155.98646_19.72350,90
75882,-155.98758_19.72362,90
75883,-155.98945_19.72360,90
75884,-155.98973_19.72360,90
75885,-155.98978_19.72420,90
75886,-155.98820_19.72432,90
75887,-155.98762_19.72434,90
75888,-155.98675_19.72422,90
75889,-155.98618_19.72412,90
75890,-155.97245_19.69874,121
75891,-155.96658_19.69406,121
75892,-155.96576_19.69562,121
75893,-155.96784_19.70428,121
75894,-155.96619_19.70498,121
75895,-155.97064_19.69718,121
75896,-155.97091_19.69631,121
75897,-155.97030_19.69569,121
75898,-155.96950_19.69639,121
75899,-155.96879_19.69516,121
75900,-155.96909_19.69283,121
75901,-155.96980_19.69254,121
75902,-155.95186_19.71293,121
75903,-155.95881_19.70814,121
75904,-155.94908_19.69955,121
75905,-155.95537_19.70517,121
75906,-155.94689_19.70771,121
75907,-155.94515_19.70135,121
75908,-155.94087_19.70939,121
75909,-155.93679_19.71038,121
75910,-155.93671_19.71292,121
75911,-155.92976_19.70885,121
75912,-155.99338_19.72236,90
75913,-155.99454_19.72235,90
75914,-155.99567_19.72304,90
75915,-155.99450_19.72303,90
75916,-155.99334_19.72301,90
75917,-155.99506_19.72353,90
75918,-155.99619_19.72420,90
75919,-155.99561_19.72417,90
75920,-155.99503_19.72414,90
75921,-155.99444_19.72412,90
75922,-155.99876_19.72286,90
75923,-155.99697_19.72303,90
75924,-155.99784_19.72353,90
75925,-155.99814_19.72352,90
75926,-155.99872_19.72349,90
75927,-155.99839_19.72425,90
75928,-155.99810_19.72424,90
75929,-155.99780_19.72424,90
75930,-155.97957_19.71740,90
75931,-155.98827_19.71813,90
75932,-155.99450_19.71809,90
75933,-155.99301_19.71875,90
75934,-155.99573_19.71938,90
75935,-155.99594_19.71928,90
75936,-155.99438_19.72009,90
75937,-155.99898_19.71880,90
75938,-156.00203_19.72067,90
75939,-155.97619_19.70798,121
75940,-155.97512_19.70919,121
75941,-156.01115_19.72036,90
75942,-156.01222_19.72173,90
75943,-156.01509_19.72124,90
75944,-156.01480_19.72173,90
75945,-156.01632_19.72231,90
75946,-155.99619_19.71793,90
75947,-155.99838_19.71802,90
75948,-155.99730_19.71697,90
75949,-155.99647_19.71636,90
75950,-155.99662_19.71597,90
75951,-155.99431_19.71652,90
75952,-155.99438_19.71615,90
75953,-155.99361_19.71578,90
75954,-155.99206_19.71383,90
75955,-155.99339_19.71531,90
75956,-155.99412_19.71433,90
75957,-155.99392_19.71362,90
75958,-155.99381_19.71327,90
75959,-155.99551_19.71502,90
75960,-155.99571_19.71552,90
75961,-155.99602_19.71310,90
75962,-155.99663_19.71174,90
75963,-155.99763_19.71447,90
75964,-155.99396_19.71129,90
75965,-155.99431_19.71121,90
75966,-155.99467_19.71115,90
75967,-155.99538_19.71102,90
75968,-155.99573_19.71097,90
75969,-155.99836_19.71047,90
75970,-155.99872_19.71040,90
75971,-155.99947_19.71290,90
75972,-155.99957_19.71323,90
75973,-155.99999_19.71472,90
75974,-156.00010_19.71505,90
75975,-155.99895_19.71472,90
75976,-155.99842_19.71355,90
75977,-155.98219_19.69833,90
75978,-155.97776_19.69115,90
75979,-155.98010_19.69350,90
75980,-155.98492_19.70250,90
75981,-155.92633_19.71154,121
75982,-155.92694_19.71515,121
75983,-155.92415_19.71404,121
75984,-155.91943_19.71758,121
75985,-156.02995_19.72886,90
75986,-156.02822_19.72873,90
75987,-156.02841_19.72764,90
75988,-156.02865_19.72610,90
75989,-156.02664_19.73020,90
75990,-156.03090_19.72343,90
75991,-156.03069_19.72459,90
75992,-155.97985_19.71090,90
75993,-156.00160_19.71758,90
75994,-155.99206_19.72072,90
75995,-155.94558_19.67583,121
75996,-155.96089_19.69041,121
75997,-155.96097_19.69042,121
75998,-155.97123_19.68688,121
75999,-155.96871_19.68694,121
76000,-155.96750_19.67374,121
76001,-155.96899_19.67938,121
76002,-155.96626_19.68007,121
76003,-155.96731_19.67697,121
76004,-155.96768_19.67593,121
76005,-155.97170_19.67266,116
76006,-155.96871_19.67601,116
76007,-155.97782_19.67732,116
76008,-155.97779_19.67751,116
76009,-155.97334_19.67813,116
76010,-155.97292_19.67177,116
76011,-155.97054_19.67592,116
76012,-155.98118_19.67681,74
76013,-155.98033_19.67619,74
76014,-155.97567_19.67859,116
76015,-155.97135_19.68120,116
76016,-155.97136_19.68281,121
76017,-155.97262_19.68106,116
76018,-155.96988_19.68328,121
76019,-155.97323_19.68013,116
76020,-155.97823_19.67858,74
76021,-155.98345_19.68056,74
