,Uid,WT_elev_m
18829,-155.99734_19.71315,1.11647284031
18830,-155.99753_19.71381,1.11647284031
18831,-155.99763_19.71414,1.11647284031
18832,-155.99773_19.71447,1.11647284031
18833,-155.99772_19.71506,1.11647284031
18834,-155.99223_19.71166,2.8455882072399996
18835,-155.99297_19.71151,2.8455882072399996
18836,-155.99334_19.71143,2.8455882072399996
18837,-155.99370_19.71136,2.8455882072399996
18838,-155.99406_19.71129,2.8455882072399996
18839,-155.99441_19.71121,1.11647284031
18840,-155.99477_19.71115,1.11647284031
18841,-155.99513_19.71108,1.11647284031
18842,-155.99548_19.71102,1.11647284031
18843,-155.99583_19.71097,1.11647284031
18844,-155.99633_19.71084,1.02527523041
18845,-155.99669_19.71079,1.02527523041
18846,-155.99704_19.71073,1.02527523041
18847,-155.99740_19.71066,1.02527523041
18848,-155.99775_19.71060,1.02527523041
18849,-155.99811_19.71053,1.02527523041
18850,-155.99846_19.71047,1.02527523041
18851,-155.99882_19.71040,1.02527523041
18852,-155.99918_19.71035,0.947410285473
18853,-155.99906_19.71120,1.11647284031
18854,-155.99917_19.71154,0.952093422413
18855,-155.99927_19.71187,0.952093422413
18856,-155.99957_19.71290,0.952093422413
18857,-155.99967_19.71323,0.952093422413
18858,-155.99976_19.71357,0.952093422413
18859,-155.99987_19.71391,0.952093422413
18860,-156.00001_19.71439,0.952093422413
18861,-156.00009_19.71472,0.952093422413
18862,-156.00020_19.71505,0.952093422413
18863,-156.00029_19.71538,0.952093422413
18864,-156.00043_19.71570,0.95556896925
18865,-155.99925_19.71587,0.95556896925
18866,-155.99909_19.71553,0.952093422413
18867,-155.99902_19.71519,1.11647284031
18868,-155.99838_19.71490,1.11647284031
18869,-155.99905_19.71472,1.11647284031
18870,-155.99862_19.71388,1.11647284031
18871,-155.99852_19.71355,1.11647284031
18872,-155.99833_19.71289,1.11647284031
18873,-155.99823_19.71256,1.11647284031
18874,-155.99814_19.71222,1.11647284031
18875,-155.99804_19.71189,1.11647284031
18876,-155.99739_19.71159,1.11647284031
18877,-155.99807_19.71144,1.11647284031
18878,-155.98229_19.69833,7.3742108345
18879,-155.97789_19.69032,5.49549293518
18880,-155.97919_19.69011,5.49549293518
18881,-155.97997_19.69003,5.49549293518
18882,-155.98046_19.68993,1.4932410717
18883,-155.98172_19.68960,1.4932410717
18884,-155.98245_19.69186,1.4932410717
18885,-155.98263_19.69238,2.51730775833
18886,-155.98278_19.69290,2.51730775833
18887,-155.98318_19.69372,2.51730775833
18888,-155.98262_19.69330,2.51730775833
18889,-155.98149_19.69151,1.4932410717
18890,-155.98118_19.69049,1.4932410717
18891,-155.98079_19.69107,1.4932410717
18892,-155.98043_19.69071,1.4932410717
18893,-155.98047_19.69159,1.4932410717
18894,-155.98042_19.69258,2.51730775833
18895,-155.97949_19.69195,5.49549293518
18896,-155.97908_19.69159,5.49549293518
18897,-155.97807_19.69194,5.49549293518
18898,-155.97747_19.69205,8.3258895874
18899,-155.97710_19.69181,5.49549293518
18900,-155.97740_19.69106,5.49549293518
18901,-155.97786_19.69115,5.49549293518
18902,-155.97839_19.69117,5.49549293518
18903,-155.98093_19.69296,2.51730775833
18904,-155.98143_19.69334,2.51730775833
18905,-155.98102_19.69365,2.51730775833
18906,-155.98020_19.69350,2.51730775833
18907,-155.98024_19.69411,2.51730775833
18908,-155.98111_19.69478,2.51730775833
18909,-155.98050_19.69478,2.51730775833
18910,-155.98039_19.69547,2.51730775833
18911,-155.98084_19.69574,2.51730775833
18912,-155.98137_19.69548,2.51730775833
18913,-155.98155_19.69606,2.51730775833
18914,-155.98081_19.69640,2.51730775833
18915,-155.98096_19.69699,7.3742108345
18916,-155.98178_19.69681,7.3742108345
18917,-155.98143_19.69797,7.3742108345
18918,-155.98268_19.69737,7.3742108345
18919,-155.98245_19.69666,2.51730775833
18920,-155.98304_19.69635,2.51730775833
18921,-155.98318_19.69680,7.3742108345
18922,-155.98332_19.69724,7.3742108345
18923,-155.98346_19.69767,7.3742108345
18924,-155.98424_19.69737,7.3742108345
18925,-155.98405_19.69679,7.3742108345
18926,-155.98363_19.69546,2.51730775833
18927,-155.98344_19.69487,2.51730775833
18928,-155.98268_19.69417,2.51730775833
18929,-155.98249_19.69450,2.51730775833
18930,-155.98255_19.69493,2.51730775833
18931,-155.98285_19.69578,2.51730775833
18932,-155.98218_19.69581,2.51730775833
18933,-155.98196_19.69510,2.51730775833
18934,-155.98177_19.69442,2.51730775833
18935,-155.98200_19.69384,2.51730775833
18936,-155.98264_19.69977,7.3742108345
18937,-155.98276_19.70019,7.3742108345
18938,-155.98361_19.70258,10.4198570251
18939,-155.98409_19.70173,10.4198570251
18940,-155.98364_19.70033,7.3742108345
18941,-155.98421_19.70001,7.3742108345
18942,-155.98448_19.70084,7.3742108345
18943,-155.98474_19.70166,10.4198570251
18944,-155.98502_19.70250,4.4945287704500005
18945,-155.98524_19.70045,1.6219997406
18946,-155.98481_19.69913,7.3742108345
18947,-155.98462_19.69854,7.3742108345
18948,-155.98443_19.69795,7.3742108345
18949,-155.98360_19.69811,7.3742108345
18950,-155.98388_19.69899,7.3742108345
18951,-155.98402_19.69943,7.3742108345
18952,-155.92643_19.71154,26.267377853400003
18953,-155.92704_19.71515,26.267377853400003
18954,-155.92464_19.71651,23.659311294600002
18955,-155.92425_19.71404,26.267377853400003
18956,-155.92465_19.71055,29.004594802899998
18957,-155.92411_19.71124,26.267377853400003
18958,-155.91953_19.71758,22.8079147339
18959,-155.92259_19.70901,28.097890853899997
18960,-155.91673_19.71474,24.3894233704
18961,-155.91900_19.71639,22.8079147339
18962,-156.03005_19.72886,0.713872015476
18963,-156.02980_19.73144,0.7184510827060001
18964,-156.02832_19.72873,0.713872015476
18965,-156.02851_19.72764,0.713872015476
18966,-156.02875_19.72610,0.713872015476
18967,-156.02719_19.72616,0.7652826309199999
18968,-156.02698_19.72740,0.7652826309199999
18969,-156.02678_19.72850,0.7652826309199999
18970,-156.02674_19.73020,0.7694766521449999
18971,-156.02507_19.72830,0.7652826309199999
18972,-156.02517_19.72693,0.7652826309199999
18973,-156.02568_19.72293,0.759074389935
18974,-156.02584_19.72204,0.759074389935
18975,-156.02599_19.72115,0.759074389935
18976,-156.02615_19.72026,0.751108467579
18977,-156.02805_19.72065,0.706719636917
18978,-156.02787_19.72170,0.706719636917
18979,-156.02768_19.72276,0.706719636917
18980,-156.02757_19.72377,0.706719636917
18981,-156.02732_19.72480,0.759074389935
18982,-156.02948_19.72196,0.706719636917
18983,-156.02966_19.72091,0.706719636917
18984,-156.03119_19.72232,0.706719636917
18985,-156.03100_19.72343,0.706719636917
18986,-156.03079_19.72459,0.706719636917
18987,-155.97909_19.70952,20.861064910899998
18988,-155.97959_19.70858,20.861064910899998
18989,-155.98088_19.70894,13.2899694443
18990,-155.98088_19.70937,13.2899694443
18991,-155.98087_19.70979,13.2899694443
18992,-155.98254_19.70977,13.2899694443
18993,-155.98334_19.71056,13.2899694443
18994,-155.98285_19.71057,13.2899694443
18995,-155.98212_19.71057,13.2899694443
18996,-155.98083_19.71040,13.2899694443
18997,-155.97995_19.71090,20.861064910899998
18998,-155.97940_19.71063,20.861064910899998
18999,-156.00015_19.71846,0.95556896925
19000,-155.99978_19.71834,0.95556896925
19001,-155.99939_19.71846,0.95556896925
19002,-155.99985_19.71738,0.95556896925
19003,-155.99898_19.71621,1.27089607716
19004,-156.00066_19.71642,0.95556896925
19005,-156.00067_19.71852,0.95556896925
19006,-156.00104_19.71851,0.95556896925
19007,-156.00086_19.71748,0.95556896925
19008,-156.00171_19.71804,0.95556896925
19009,-156.00170_19.71758,0.95556896925
19010,-156.00179_19.71705,0.95556896925
19011,-155.98080_19.72996,10.1846342087
19012,-155.98291_19.72868,13.5522918701
19013,-155.99216_19.72072,4.078077793119999
19014,-155.98426_19.73031,10.1846342087
19015,-155.94568_19.67583,49.3239097595
19016,-155.96099_19.69041,38.1084938049
19017,-155.96107_19.69042,38.1084938049
19018,-155.97133_19.68688,10.2202596664
19019,-155.97167_19.68496,10.2202596664
19020,-155.96881_19.68694,20.2191886902
19021,-155.97395_19.68638,10.2202596664
19022,-155.95959_19.67921,37.3541755676
19023,-155.96459_19.67446,23.975910186799997
19024,-155.96760_19.67374,12.7013263702
19025,-155.96481_19.67594,23.975910186799997
19026,-155.96857_19.67839,16.425073623699998
19027,-155.96800_19.67996,16.425073623699998
19028,-155.96909_19.67938,16.425073623699998
19029,-155.96636_19.68007,16.425073623699998
19030,-155.96741_19.67697,12.7013263702
19031,-155.96800_19.67498,12.7013263702
19032,-155.96799_19.67476,12.7013263702
19033,-155.96796_19.67459,12.7013263702
19034,-155.96787_19.67426,12.7013263702
19035,-155.96778_19.67593,12.7013263702
19036,-155.96672_19.67320,12.7013263702
19037,-155.96591_19.67344,23.975910186799997
19038,-155.96749_19.67448,12.7013263702
19039,-155.96700_19.67486,12.7013263702
19040,-155.96682_19.67445,12.7013263702
19041,-155.96447_19.67929,27.3020515442
19042,-155.97180_19.67266,2.71567559242
19043,-155.97945_19.67509,1.27688837051
19044,-155.97833_19.67553,1.27688837051
19045,-155.97926_19.67619,1.27688837051
19046,-155.97923_19.67666,1.27688837051
19047,-155.97678_19.67475,1.27688837051
19048,-155.97609_19.67407,1.27688837051
19049,-155.97598_19.67278,1.04192960262
19050,-155.97504_19.67549,4.44553375244
19051,-155.97498_19.67632,4.44553375244
19052,-155.97338_19.67689,4.44553375244
19053,-155.97095_19.67883,6.98451042175
19054,-155.97233_19.67781,4.44553375244
19055,-155.96881_19.67601,12.7013263702
19056,-155.97782_19.67464,1.27688837051
19057,-155.97579_19.67352,1.27688837051
19058,-155.97792_19.67732,1.27688837051
19059,-155.97789_19.67751,1.27688837051
19060,-155.97777_19.67411,1.27688837051
19061,-155.97799_19.67402,1.27688837051
19062,-155.97508_19.67377,4.44553375244
19063,-155.97469_19.67397,4.44553375244
19064,-155.97430_19.67417,4.44553375244
19065,-155.97388_19.67436,4.44553375244
19066,-155.97344_19.67813,6.98451042175
19067,-155.97418_19.67236,2.71567559242
19068,-155.97302_19.67177,2.71567559242
19069,-155.96980_19.67547,12.7013263702
19070,-155.97064_19.67592,12.7013263702
19071,-155.97414_19.67327,4.44553375244
19072,-155.97829_19.67650,1.27688837051
19073,-155.97831_19.67624,1.27688837051
19074,-155.97844_19.67603,1.27688837051
19075,-155.97854_19.67582,1.27688837051
19076,-155.97854_19.67564,1.27688837051
19077,-155.97128_19.67268,2.71567559242
19078,-155.98020_19.67533,0.9869288206100001
19079,-155.98057_19.67545,0.9869288206100001
19080,-155.98094_19.67554,0.9869288206100001
19081,-155.98128_19.67681,0.9869288206100001
19082,-155.98063_19.67680,0.9869288206100001
19083,-155.98014_19.67678,1.27688837051
19084,-155.98043_19.67619,0.9869288206100001
19085,-155.97974_19.67683,1.27688837051
19086,-155.97980_19.67601,1.27688837051
19087,-155.97925_19.67576,1.27688837051
19088,-155.95593_19.68770,39.153099060100004
19089,-155.97577_19.67859,1.9066807031600002
19090,-155.97145_19.68120,6.98451042175
19091,-155.97146_19.68281,10.2202596664
19092,-155.97157_19.68314,10.2202596664
19093,-155.97277_19.68202,6.98451042175
19094,-155.97272_19.68106,6.98451042175
19095,-155.97095_19.68069,6.98451042175
19096,-155.97006_19.68094,16.425073623699998
19097,-155.96981_19.68211,16.425073623699998
19098,-155.96998_19.68328,20.2191886902
19099,-155.97447_19.68008,6.98451042175
19100,-155.97566_19.68036,1.9066807031600002
19101,-155.97491_19.68114,6.98451042175
19102,-155.97410_19.68186,6.98451042175
19103,-155.96888_19.68179,16.425073623699998
19104,-155.97158_19.68059,6.98451042175
19105,-155.97215_19.68045,6.98451042175
19106,-155.97274_19.68029,6.98451042175
19107,-155.97333_19.68013,6.98451042175
19108,-155.97775_19.67913,1.9066807031600002
19109,-155.97566_19.68190,1.9066807031600002
19110,-155.97628_19.68156,1.9066807031600002
19111,-155.97646_19.68117,1.9066807031600002
19112,-155.97711_19.68110,1.9066807031600002
19113,-155.97709_19.68043,1.9066807031600002
19114,-155.97760_19.67995,1.9066807031600002
19115,-155.97781_19.67953,1.9066807031600002
19116,-155.97813_19.67900,1.9066807031600002
19117,-155.97833_19.67858,1.9066807031600002
19118,-155.97804_19.68081,1.9066807031600002
19119,-155.97819_19.68131,1.9066807031600002
19120,-155.97871_19.68058,1.9066807031600002
19121,-155.97914_19.68018,1.9066807031600002
19122,-155.97953_19.67989,1.9066807031600002
19123,-155.97994_19.67984,1.9066807031600002
19124,-155.98029_19.67977,0.9943695068359999
19125,-155.98065_19.67971,0.9943695068359999
19126,-155.98100_19.67964,0.9943695068359999
19127,-155.98136_19.67958,0.9943695068359999
19128,-155.98201_19.67911,0.9943695068359999
19129,-155.98208_19.67946,0.9943695068359999
19130,-155.98214_19.67982,0.9943695068359999
19131,-155.98208_19.68021,0.9943695068359999
19132,-155.98220_19.68059,0.9943695068359999
19133,-155.98355_19.68056,0.9943695068359999
19134,-155.98347_19.68018,0.9943695068359999
19135,-155.98343_19.67982,0.9943695068359999
19136,-155.98294_19.67925,0.9943695068359999
19137,-155.98332_19.67919,0.9943695068359999
19138,-155.98370_19.67913,0.9943695068359999
19139,-155.98411_19.67917,0.9943695068359999
19140,-155.98450_19.67912,0.9943695068359999
19141,-155.98488_19.67907,0.9943695068359999
19142,-155.98523_19.67902,0.977491557598
19143,-155.98503_19.67781,0.9602223634720001
19144,-155.98466_19.67787,0.9943695068359999
19145,-155.98428_19.67793,0.9943695068359999
19146,-155.98389_19.67799,0.9943695068359999
19147,-155.98352_19.67805,0.9943695068359999
19148,-155.98314_19.67810,0.9943695068359999
19149,-155.98276_19.67816,0.9943695068359999
19150,-155.98224_19.67824,0.9943695068359999
19151,-155.98189_19.67830,0.9943695068359999
19152,-155.98155_19.67835,0.9943695068359999
19153,-155.98085_19.67846,0.9943695068359999
19154,-155.98051_19.67851,0.9943695068359999
19155,-155.98016_19.67857,1.9066807031600002
19156,-155.97981_19.67863,1.9066807031600002
19157,-155.97944_19.67864,1.9066807031600002
19158,-155.97908_19.67869,1.9066807031600002
19159,-155.97887_19.67911,1.9066807031600002
19160,-155.97859_19.67954,1.9066807031600002
19161,-155.97825_19.67998,1.9066807031600002
19162,-155.97711_19.68159,1.9066807031600002
19163,-155.97945_19.67760,1.27688837051
19164,-155.97941_19.67796,1.9066807031600002
19165,-155.98057_19.67780,0.9869288206100001
19166,-155.98177_19.67763,0.9869288206100001
19167,-155.98169_19.67724,0.9869288206100001
19168,-155.98275_19.67728,0.9869288206100001
19169,-155.98456_19.67712,0.9869288206100001
19170,-155.98567_19.67685,0.9602223634720001
19171,-155.98075_19.67739,0.9869288206100001
19172,-155.98541_19.68112,0.977491557598
19173,-155.98491_19.68112,0.977491557598
19174,-155.98440_19.68109,0.9943695068359999
19175,-155.98390_19.68111,0.9943695068359999
19176,-155.98340_19.68107,0.9943695068359999
19177,-155.98277_19.68117,0.9943695068359999
19178,-155.98225_19.68114,0.9943695068359999
19179,-155.98174_19.68116,0.9943695068359999
19180,-155.98122_19.68120,0.9943695068359999
19181,-155.98067_19.68123,0.9943695068359999
19182,-155.98013_19.68123,1.9066807031600002
19183,-155.97965_19.68113,1.9066807031600002
19184,-155.98542_19.67775,0.9602223634720001
19185,-155.98610_19.67794,0.977491557598
19186,-155.98591_19.67750,0.9602223634720001
19187,-155.98645_19.67855,0.977491557598
19188,-155.98568_19.67867,0.977491557598
19189,-155.98659_19.67904,0.977491557598
19190,-155.98674_19.67944,0.977491557598
19191,-155.98666_19.67997,0.977491557598
19192,-155.98704_19.68039,0.977491557598
19193,-155.98712_19.68082,0.977491557598
19194,-155.98663_19.68087,0.977491557598
19195,-155.98585_19.67987,0.977491557598
19196,-155.98577_19.67926,0.977491557598
19197,-155.97894_19.68365,3.26006913185
19198,-155.97603_19.67081,1.04192960262
19199,-155.97936_19.67289,1.04192960262
19200,-155.97912_19.67245,1.04192960262
19201,-155.97893_19.67191,1.04192960262
19202,-155.97906_19.67166,1.04192960262
19203,-155.97899_19.67139,1.04192960262
19204,-155.97929_19.67113,1.04192960262
19205,-155.97925_19.67070,1.04192960262
19206,-155.98032_19.66869,0.9682485461239999
19207,-155.97927_19.67092,1.04192960262
19208,-155.97932_19.67014,1.04192960262
19209,-155.97939_19.66993,1.04192960262
19210,-155.97949_19.66972,1.04192960262
19211,-155.97966_19.66950,1.04192960262
19212,-155.97988_19.66922,1.04192960262
19213,-155.97925_19.67047,1.04192960262
19214,-155.98009_19.66909,1.04192960262
19215,-155.98023_19.66885,0.9682485461239999
19216,-155.98050_19.66858,0.9682485461239999
19217,-155.97798_19.67138,1.04192960262
19218,-155.97939_19.66912,1.04192960262
19219,-155.97947_19.66931,1.04192960262
19220,-155.97933_19.66893,1.04192960262
19221,-155.97903_19.67003,1.04192960262
19222,-155.97898_19.66973,1.04192960262
19223,-155.97908_19.66957,1.04192960262
19224,-155.97924_19.66946,1.04192960262
19225,-155.97907_19.66912,1.04192960262
19226,-155.97883_19.66916,1.04192960262
19227,-155.97855_19.66958,1.04192960262
19228,-155.97833_19.66948,1.04192960262
19229,-155.97810_19.66943,1.04192960262
19230,-155.97780_19.66950,1.04192960262
19231,-155.97775_19.66971,1.04192960262
19232,-155.97786_19.66996,1.04192960262
19233,-155.97804_19.67002,1.04192960262
19234,-155.97837_19.66989,1.04192960262
19235,-155.97833_19.67011,1.04192960262
19236,-155.97817_19.67039,1.04192960262
19237,-155.97838_19.67055,1.04192960262
19238,-155.97848_19.67118,1.04192960262
19239,-155.97886_19.67116,1.04192960262
19240,-155.97887_19.67095,1.04192960262
19241,-155.97886_19.67074,1.04192960262
19242,-155.97883_19.67055,1.04192960262
19243,-155.97885_19.67037,1.04192960262
19244,-155.97672_19.67188,1.04192960262
19245,-155.97938_19.67187,1.04192960262
19246,-155.97939_19.67209,1.04192960262
19247,-155.97940_19.67228,1.04192960262
19248,-155.97942_19.67247,1.04192960262
19249,-155.97688_19.67114,1.04192960262
19250,-155.98071_19.66842,0.9682485461239999
19251,-155.97786_19.67062,1.04192960262
19252,-155.97773_19.67035,1.04192960262
19253,-155.97760_19.67007,1.04192960262
19254,-155.97707_19.66989,1.04192960262
19255,-155.97721_19.67025,1.04192960262
19256,-155.97735_19.67052,1.04192960262
19257,-155.97748_19.67079,1.04192960262
19258,-155.97724_19.67090,1.04192960262
19259,-155.97710_19.67063,1.04192960262
19260,-155.97698_19.67035,1.04192960262
19261,-155.97676_19.67002,1.04192960262
19262,-155.97643_19.67017,1.04192960262
19263,-155.97657_19.67054,1.04192960262
